gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PIDD1,194.73209510731917,-0.32189391293004,0.14775977653681635,-2.1795966513661456,0.02928737324834829,0.6340987944950146
RPLP2,8710.60250131214,-0.08525475970634697,0.14855882220302824,-0.575273616568261,0.5651062619545822,0.9999903719397224
PNPLA2,4380.714415013048,-0.051248447710669824,0.13983775957663286,-0.3682001771903295,0.7127239782223952,0.9999903719397224
CRACR2B,1053.541488298754,-0.10092339465016006,0.1635397069359557,-0.6000654187435888,0.5484626380861022,0.9999903719397224
CD151,6198.780004767172,0.04285727791756298,0.09076762819716344,0.4720268394502918,0.6369076313027777,0.9999903719397224
POLR2L,318.51547402766295,0.021234599759142634,0.1608825046704031,0.12242113346839754,0.9025655023046388,0.9999903719397224
TSPAN4,28.913240738146325,-0.19460681132074714,0.159814707914267,-1.2160502667136266,0.2239657741076439,0.9999903719397224
CHID1,641.3178036616595,-0.01490495157681341,0.15830771707127503,-0.09321857637722027,0.9257299168320163,0.9999903719397224
AP2A2,1607.323352713905,-0.007196349768952892,0.14758515668864708,-0.062185068088289816,0.9504154534146674,0.9999903719397224
MUC2,5968.532370828065,-0.5133019707968938,0.16342462393887386,-3.2166525134183774,0.0012969557889338603,0.08044258634841465
MUC5AC,2263.3263716911233,-0.2520137902574219,0.15244714834501336,-1.8616045542167239,0.0626588508864428,0.8622475739882519
MUC5B,1714.7830764787277,-0.25000282529108464,0.14606852775063872,-1.636507791427542,0.10173335638770015,0.9999903719397224
TOLLIP,1156.5199328914334,0.030992708200441227,0.1398049252736108,0.2132237750982157,0.8311524247966874,0.9999903719397224
BRSK2,5.234846585961907,-0.07023268790819286,0.11071824385539633,-0.7043810643871253,0.4811954950399075,0.9999903719397224
MOB2,741.9914609804428,-0.15810571541103355,0.1392302397866874,-1.1363173616854345,0.2558237671945864,0.9999903719397224
DUSP8,1120.8006625116882,0.039239487680584016,0.12485122375894861,0.31570562267570945,0.7522259585423117,0.9999903719397224
KRTAP5-1,9.774818943860849,0.0014887961847101874,0.11361616312458488,0.03076520522884476,0.9754567894817097,0.9999903719397224
IFITM10,29.550673430309114,-0.12231283061940046,0.14263581943396791,-0.8663989165516092,0.3862714379010087,0.9999903719397224
CTSD,4656.6937189783275,0.19120097014418036,0.1517210801296237,1.2613461497453833,0.20718416080151367,0.9999903719397224
SYT8,79.13246068098098,0.108436489181137,0.16355364123705152,0.6603573502083243,0.5090245348940512,0.9999903719397224
MRPL23,398.8382140280179,-0.09102828711623592,0.14389473918193346,-0.6320860009306398,0.5273306822348872,0.9999903719397224
ASCL2,5.050846468840888,-0.04234835270171775,0.09762928685255952,-0.42773500739007075,0.6688440596214049,0.9999903719397224
CD81,2178.1324535626763,-0.22419871634246427,0.16107349514420166,-1.3914958897684464,0.1640751051675991,0.9999903719397224
TSSC4,223.90714991864485,0.04202220573261547,0.1424367541311835,0.2952688901066344,0.7677884797178749,0.9999903719397224
TRPM5,30.30416450278531,0.009622081444412435,0.1628742773734321,0.07142142384854853,0.9430623593824573,0.9999903719397224
KCNQ1,1601.521541453361,0.0501339681411147,0.1619508714417784,0.32129933934389876,0.7479835570231332,0.9999903719397224
CDKN1C,236.67020047346475,-0.1386081207900507,0.16355356337628965,-0.828568356271183,0.4073487000464262,0.9999903719397224
SLC22A18AS,453.0200518967858,0.18413397768858147,0.16343523775029675,1.123101075065169,0.26139456960370755,0.9999903719397224
SLC22A18,3344.1630567556795,0.06461327893107069,0.15638530669783052,0.41037149355325253,0.681533454257394,0.9999903719397224
PHLDA2,2111.4823171256267,-0.05854714498927985,0.14988225841653724,-0.39423251663292735,0.6934093808110277,0.9999903719397224
"NAP1L4",1569.128528569042,0.20375330088210836,0.13645836456392813,1.4924497228411016,0.13558128826733332,0.9999903719397224
OSBPL5,725.7667933509531,-0.03858473029064096,0.16151047973918436,-0.27718722409922375,0.781636349126902,0.9999903719397224
ZNF195,231.55498322822478,0.11565641056919958,0.16294795876560783,0.7422506218647905,0.45793550293929225,0.9999903719397224
NUP98,1093.6600277838181,-0.03570919448763761,0.12907925567737863,-0.2747835493889862,0.7834825374611155,0.9999903719397224
PGAP2,210.65956152152316,0.16957466402985563,0.1603436919604311,1.0541914106051944,0.29179529175616015,0.9999903719397224
RHOG,935.917199908774,0.02517380792864945,0.15411686197296917,0.15062875458207828,0.8802685773103397,0.9999903719397224
STIM1,1059.9381441094356,0.019983874134085425,0.12469160273942968,0.15892882205158337,0.8737249525761883,0.9999903719397224
RRM1,935.6406826263908,-0.14837626771071583,0.1531033890069976,-0.9748554550212438,0.32963196473553785,0.9999903719397224
TRIM21,541.1321811360001,-0.11495207238171803,0.15712370941498066,-0.7319211029785715,0.46421672489367344,0.9999903719397224
TRIM68,192.271384290549,-0.18124460304252887,0.14819699378370282,-1.2321889535798847,0.21787850872166867,0.9999903719397224
OR51E1,11.648582879236203,0.018555363695082486,0.09120577569421581,0.20123400288201587,0.8405156048272512,0.9999903719397224
TRIM6,18.115960876625987,0.629333739766662,0.13587683179452875,5.272152958814503,1.3483262980129706e-7,2.9846829896876777e-5
TRIM5,531.3915668089824,-0.16614246614749228,0.13706191057689782,-1.216682059075803,0.22372520770990448,0.9999903719397224
TRIM22,810.0725575720642,-0.32537763073031556,0.1555673216232428,-2.158566158946396,0.03088384055337012,0.6506099639413438
C11orf42,4.915928962941143,-0.07596161249229802,0.10310715150522011,-0.7502862133335902,0.45308234415956256,0.9999903719397224
CAVIN3,20.345276261755902,-0.033029506950548654,0.12944200659218222,-0.2836162733196654,0.7767044647017372,0.9999903719397224
SMPD1,165.28663910286483,0.3452417031267249,0.1634553523585507,2.1134440451415264,0.03456277946607707,0.6816459686097749
TRIM3,275.4997535007064,0.05103843481475901,0.1566509637235141,0.3325149119616118,0.7395004815587618,0.9999903719397224
ARFIP2,1502.887839794438,-0.09420617339871126,0.12951238874932203,-0.7275808928970594,0.4668701804492057,0.9999903719397224
TIMM10B,398.55135140734325,0.0334550523962943,0.14762151308110658,0.23102565535633832,0.817294871004666,0.9999903719397224
