gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
IQCK,70.33297608088846,-0.0022780415259725196,0.043978788789181135,0.8059592560938935,0.9999903719397224
GPRC5B,169.5069176629399,-0.019571351502963064,0.05058152124183237,0.023553138799672628,0.5741091296059276
GP2,4.959275935718761,0.00283842648110569,0.04503187117163966,7.980464576308529e-4,0.05450063015703468
ACSM3,222.06208916990175,0.002956496746718346,0.04430922140204521,0.7115639579496202,0.9999903719397224
ACSM1,12.53254143723951,-1.2234569559529945e-4,0.04482525767416801,0.9595634782421922,0.9999903719397224
THUMPD1,694.4521329417755,-0.006396024132142749,0.04363946021744617,0.6029936840390734,0.9999903719397224
ERI2,343.4025040712142,-1.4348924822210179e-5,0.04460574935766081,0.9245965138294815,0.9999903719397224
REXO5,49.80730267090084,-0.0010411075683875086,0.04468629803968679,0.8021282340338052,0.9999903719397224
DCUN1D3,179.13742715479117,-0.034210000216554536,0.0620167956784791,0.034733838419996346,0.6839689439790385
LYRM1,297.01542730505486,-0.00577383534479887,0.04357676701265896,0.635163061038809,0.9999903719397224
DNAH3,32.91386210423529,0.0151577890504228,0.04837303356494195,0.014421490468719139,0.4337220668343631
ANKS4B,1364.6198423502217,0.013150891063922325,0.04615667089444932,0.21916456950054858,0.9999903719397224
CRYM,77.25902328942763,6.987094782872464e-4,0.044462220059919885,0.9129478645806786,0.9999903719397224
NPIPB3,17.143677352601685,0.0023234942865721767,0.044830448023938776,0.5386184059603922,0.9999903719397224
METTL9,2710.4000377020693,0.001762109595281956,0.04407460792033198,0.8405184481330775,0.9999903719397224
IGSF6,3.139680284875175,1.5114960152929325e-4,0.04487992148409873,0.9140729926456067,0.9999903719397224
NPIPB4,36.290175763317826,-3.3619532097194083e-4,0.04474173605568896,0.9270181276671388,0.9999903719397224
UQCRC2,8068.820632273714,-2.9864195278250804e-4,0.043975275778575705,0.9741817665289096,0.9999903719397224
MOSMO,96.31992040886267,-0.006375704375269921,0.04478305536182881,0.42719249643591,0.9999903719397224
EEF2K,578.8869918903093,-0.002039322414713538,0.04471218821905383,0.6831777583378738,0.9999903719397224
POLR3E,496.09821884412065,0.003021251862034347,0.043642015722487236,0.7866473921939534,0.9999903719397224
CDR2,779.3121229393471,-0.0021910762705460085,0.0432658062655761,0.8441196347686574,0.9999903719397224
NPIPB5,43.66604677978572,1.8347453075975465e-4,0.044741321529724966,0.9624291062086058,0.9999903719397224
HS3ST2,5.74303976230075,1.7489771192626633e-5,0.04486499407684603,0.9923040845446989,0.9999903719397224
USP31,94.04582453700223,0.0033501633789748742,0.044759478779371996,0.509631918107385,0.9999903719397224
SCNN1B,36.488608414406556,0.0010350405381297733,0.04487957731518452,0.549347671537755,0.9999903719397224
COG7,375.65219090187793,-0.004069595872331819,0.04475565453951496,0.500644409429535,0.9999903719397224
GGA2,322.6568359611368,-0.0032147380698442575,0.044656706418454,0.5923539614829276,0.9999903719397224
EARS2,211.63032714845505,0.0011875903989802506,0.04411970525029754,0.8856230759945318,0.9999903719397224
UBFD1,479.81972923967385,-0.017150155806792987,0.0471619274759057,0.21489057693519997,0.9999903719397224
NDUFAB1,1203.5003520328294,0.0032359818741226946,0.04442962356281526,0.6664526687064218,0.9999903719397224
PALB2,320.84421801259083,-0.002471741311227446,0.04369441997306351,0.8493846682267241,0.9999903719397224
DCTN5,1687.3594909411709,0.0027995975028455656,0.0443823963885576,0.8415362295069329,0.9999903719397224
PLK1,444.8186225358765,4.621052940995644e-4,0.04475249725420572,0.9381215663014816,0.9999903719397224
ERN2,1324.5000026213695,-0.014601986203898914,0.04671444156716318,0.20734615788174812,0.9999903719397224
CHP2,1542.0550375421806,0.008064973027145334,0.04583784039498834,0.0336207520206361,0.6744638049889796
RBBP6,867.8728238930797,-0.0058736643047622265,0.044065298699554306,0.5827735984492073,0.9999903719397224
TNRC6A,403.68683376830273,-7.57535628043689e-4,0.04238869924187464,0.9498788384284619,0.9999903719397224
ARHGAP17,707.7571479065144,0.007235984765783233,0.0436262516788698,0.603177998810664,0.9999903719397224
LCMT1,316.8903941574898,-0.00271764078204517,0.04438458135627719,0.7204742768650869,0.9999903719397224
AQP8,55.760087750849884,0.0025459797024814084,0.044953358105968406,0.25751554048693726,0.9999903719397224
ZKSCAN2,62.44943788754786,9.159837157270927e-4,0.04459487707297532,0.866383758334443,0.9999903719397224
KDM8,19.11992733298394,0.0034529912974349234,0.044844955273829964,0.4629532800031902,0.9999903719397224
NSMCE1,513.5288062840203,0.00527583054570231,0.04404127852490775,0.6142142305819513,0.9999903719397224
IL4R,1331.7122459807106,-0.01107518513405599,0.044615923147897786,0.38286302149330864,0.9999903719397224
GTF3C1,939.5269029922632,-0.00940138693883576,0.044524945147736805,0.4325082600915863,0.9999903719397224
XPO6,842.9428143255116,-3.10589590434694e-4,0.04381726819266352,0.9905500631363682,0.9999903719397224
SBK1,10.720909302707208,-3.2670837573824243e-4,0.044807095174671296,0.9082530588445588,0.9999903719397224
EIF3CL,11.070553348994876,0.0020073632689201954,0.04488548411051055,0.45938274569001114,0.9999903719397224
CLN3,41.972866230657026,-5.430071625022095e-4,0.04475451932560698,0.8807696325681037,0.9999903719397224
APOBR,524.2797010868924,-0.01027699951180385,0.04571976038242838,0.2415710427298791,0.9999903719397224
NUPR1,2926.765922752665,-0.001545250275749907,0.044816133359804,0.6389888341410038,0.9999903719397224
SGF29,90.00409923016475,0.002067995618426462,0.044717598067884015,0.6576273982674321,0.9999903719397224
SULT1A2,208.34772269987323,1.9850734259199359,0.4816413699636547,1.4047272013056035e-6,2.373064807574032e-4
SULT1A1,1792.6531593446919,0.5967664407812098,0.3290915686415502,0.0016306364579580172,0.0955142408774376
EIF3C,88.93734124720038,0.003532804869732258,0.04467681441643594,0.5668501257547605,0.9999903719397224
ATXN2L,1641.9392207702126,-0.03343945334409227,0.060150970402436325,0.04782576448326196,0.7762768523395704
TUFM,2591.4886400482023,-0.0016751806866490925,0.04444488491548718,0.7894833187272096,0.9999903719397224
SH2B1,569.7642895347356,-0.010379995816676306,0.043967291094840946,0.4636282557361335,0.9999903719397224
ATP2A1,12.984541716391753,-0.0012682010245650076,0.044859452319745585,0.6098429593267563,0.9999903719397224
RABEP2,339.82999046474316,0.009093359103402735,0.04451057669947375,0.4357501259687501,0.9999903719397224
NFATC2IP,717.7222625387919,-0.0014180476810935218,0.04416355359600182,0.8584428845649409,0.9999903719397224
NPIPB11,12.133382769992572,-5.579890317671483e-4,0.044725047880668896,0.904929413709895,0.9999903719397224
BOLA2-SMG1P6,8.751196819639722,-0.001388968892604576,0.04485880270486633,0.5892907670427754,0.9999903719397224
NPIPB12,13.183783341520206,-0.0017473340045199974,0.04485929006731513,0.5412035778807918,0.9999903719397224
QPRT,1824.110298856905,0.0017556908545544557,0.04461894218244653,0.7470982697405202,0.9999903719397224
ZG16,1305.4544617895942,0.00373997959848277,0.04502006854118024,0.24785027915465033,0.9999903719397224
KIF22,292.86782194634054,-4.926319049893131e-4,0.044643511780382096,0.9381425814683926,0.9999903719397224
MAZ,459.1292182956844,-6.489812406468031e-4,0.044166756708282615,0.9332447208462828,0.9999903719397224
PRRT2,39.75708359814285,-4.576778041413626e-4,0.044864640650457026,0.8109189412148996,0.9999903719397224
PAGR1,66.2657604788575,0.005593700412534108,0.044620131758580296,0.49763204508839565,0.9999903719397224
MVP,10492.235607687824,-0.001932867630319313,0.04413381775689731,0.8098934926920022,0.9999903719397224
CDIPT,721.8196227542335,-0.004514436919095345,0.04375870255130287,0.6797994634126857,0.9999903719397224
SEZ6L2,698.9506503331546,-0.027224165349908215,0.056226579397283656,0.020550435337083322,0.5335948089408077
ASPHD1,77.79315420020444,-0.01093467720138927,0.046263855955937835,0.13649439313346357,0.9999903719397224
KCTD13,190.140308583723,-0.010184617376209274,0.0454721698330067,0.29368973348786787,0.9999903719397224
TMEM219,1820.038419092212,-0.0041690014261447,0.043182889844579665,0.739097486879335,0.9999903719397224
TAOK2,1272.0000815669662,-4.4516421263202197e-4,0.04397528515729797,0.8695464647741502,0.9999903719397224
HIRIP3,75.67538947960051,0.00195809583190261,0.04457041443588765,0.8050445439981309,0.9999903719397224
INO80E,486.1565371136443,-3.4442235225350034e-4,0.04448133844015224,0.9015464761218913,0.9999903719397224
DOC2A,8.166308688601841,-0.0010303887450445286,0.0448740055664273,0.6084370040454352,0.9999903719397224
ALDOA,1151.2435364895148,-0.005717539224277336,0.04501414733876855,0.35029061016339014,0.9999903719397224
PPP4C,2521.5737392945016,-0.006370393963962855,0.04435382766246901,0.5194486074803029,0.9999903719397224
TBX6,107.59318296812548,-0.001915545161608844,0.04473790899158796,0.6608061491144888,0.9999903719397224
YPEL3,909.8695836313577,-0.006438404945601838,0.04512318247669742,0.31025323803113336,0.9999903719397224
GDPD3,343.63281706426994,-0.00415680713931759,0.04482883780228487,0.4570315210459819,0.9999903719397224
MAPK3,6482.458747005976,-0.0024251814567559852,0.0442469846623206,0.6997603505800984,0.9999903719397224
CORO1A,174.49908430677826,-0.004728937048864474,0.045048227208616266,0.27890730317006973,0.9999903719397224
BOLA2B,32.50692039662068,0.0026533786570854317,0.04487178101635703,0.4704094802701051,0.9999903719397224
CD2BP2,962.696175639839,-0.0016474801735731643,0.044192101839323115,0.8278292127008504,0.9999903719397224
TBC1D10B,1143.3517147468515,6.4803017241647e-4,0.04435029242531431,0.9218077909923155,0.9999903719397224
ZNF48,49.53202387447831,0.008401324766815465,0.045437221380108105,0.2539047612172471,0.9999903719397224
ZNF771,35.85635306769684,0.0014935292149289377,0.04459205843957042,0.7869231475692582,0.9999903719397224
DCTPP1,312.08759843900253,-0.0027503177986616897,0.04370318181852617,0.7984477339778435,0.9999903719397224
SEPHS2,1342.9363483213237,0.011105821838645735,0.046255515902493965,0.17197864684003428,0.9999903719397224
ZNF768,701.9145403070054,0.008648141770569332,0.044934392067955305,0.3931883256392125,0.9999903719397224
ZNF747,64.46953413179608,5.382727252016011e-4,0.044312633164262774,0.9299118997586953,0.9999903719397224
ZNF764,60.706067474128744,-2.9139555113990537e-4,0.044624754742387286,0.9524430414319496,0.9999903719397224
ZNF688,112.74833520412699,7.100391041983521e-4,0.04418257759178017,0.9307987112845572,0.9999903719397224
ZNF785,40.315188434409684,0.00970609489572859,0.04610912366383192,0.08586136948218702,0.9891484460818467
ZNF689,98.71493265233819,1.0046278060550661e-4,0.044253952866751996,0.9938873359731973,0.9999903719397224
PRR14,431.8290069162857,-0.0081125987911762,0.04477317786199548,0.4313205104266894,0.9999903719397224
FBRS,1749.922775964546,-0.002461258369185122,0.04347459040046766,0.7961809826171125,0.9999903719397224
SRCAP,106.84113836015023,-0.004403738312027919,0.04436965202698942,0.6020706238091879,0.9999903719397224
PHKG2,213.43062668253344,0.009085096891525509,0.045541839923066894,0.24876651836663466,0.9999903719397224
CCDC189,13.500835698539674,-0.004760040445177075,0.04505057623006206,0.28865951200763984,0.9999903719397224
RNF40,764.6089752827551,-0.004438602236386798,0.04419061702029228,0.6566178544540745,0.9999903719397224
ZNF629,222.03811798219016,-0.003602850218673445,0.04439438200602801,0.6470940090039268,0.9999903719397224
BCL7C,245.0096613864271,0.004674805973798103,0.044885956632349525,0.41857149931083576,0.9999903719397224
FBXL19,668.2692769360825,-0.018722957692044156,0.046459307484264606,0.2762072443698581,0.9999903719397224
ORAI3,370.5084172143021,-0.004492622531097453,0.04478583059735457,0.47194243015089377,0.9999903719397224
SETD1A,287.0971496797962,0.0048046892402175525,0.04327618493469968,0.71270362037687,0.9999903719397224
HSD3B7,98.6273197608904,0.0026409927912151307,0.044772086309495696,0.5727646882097372,0.9999903719397224
STX1B,4.30069350645866,0.002198151400941574,0.04493094632982017,0.297789570966124,0.9999903719397224
STX4,801.8037510490341,-0.0072600299214706735,0.044228360678159516,0.5566870575215425,0.9999903719397224
ZNF668,56.62151088855714,0.004133462890058526,0.044744639322140664,0.5042836397482917,0.9999903719397224
ZNF646,376.7917321058634,-0.008113531143291034,0.04361714768575523,0.5437468268508066,0.9999903719397224
PRSS53,3.8959116282926973,6.418506221429449e-5,0.04488260396163122,0.9583965586120304,0.9999903719397224
VKORC1,71.16090509457887,0.002766658913381826,0.04467127708442445,0.6188440405950013,0.9999903719397224
BCKDK,1218.7919899108072,-0.0032498318623233,0.04463322107415589,0.6008658522264257,0.9999903719397224
KAT8,317.33228472476833,-0.003543552161844559,0.044430428829496195,0.640991571554926,0.9999903719397224
PRSS8,11255.769257721855,0.0017862532900005557,0.04442343567632011,0.8046952457846347,0.9999903719397224
PRSS36,53.565316231405355,0.013393293194382197,0.04755542053233304,0.02054671138613659,0.5335948089408077
FUS,857.4960229628746,7.11365273671877e-4,0.04399556310776684,0.9283920314778561,0.9999903719397224
PYCARD,284.183701760586,0.026591015775832633,0.05607542218591205,0.011751900305136337,0.3819813873864441
ARMC5,90.40465179797079,0.0016040170610756954,0.044356674327667385,0.8277904942859822,0.9999903719397224
TGFB1I1,51.39553895835476,-0.009556193404208279,0.045814395442736314,0.18292665219682278,0.9999903719397224
SLC5A2,15.36750483233867,0.0011917892699079724,0.04485431170968915,0.6351810285518802,0.9999903719397224
ZNF720,116.23979042529865,-0.002446655002645519,0.04438987317889176,0.7363531701354074,0.9999903719397224
ZNF267,431.22190053439687,-0.00390273451797285,0.04492246286805474,0.38833013615680906,0.9999903719397224
SHCBP1,115.13284167382007,0.0016532856297046114,0.04477224764660084,0.6768231552187431,0.9999903719397224
VPS35,3502.3264737577415,-0.004892893254739008,0.044264562749945495,0.5984407015379136,0.9999903719397224
ORC6,46.38671690763706,0.007517291132951991,0.04529549399985902,0.27343876480785867,0.9999903719397224
C16orf87,154.11552380651028,0.00215890935948386,0.044724058660692796,0.6515462349504852,0.9999903719397224
GPT2,2605.631210937098,-0.0010363742554458319,0.04461789558322981,0.8352082155819889,0.9999903719397224
DNAJA2,2025.032977388671,0.007977430573023725,0.04406789224308904,0.7354895416430038,0.9999903719397224
NETO2,724.1505873722382,0.005596846015694103,0.04413533922856265,0.6237250116800701,0.9999903719397224
ITFG1,2376.072008068997,3.86697153230046e-4,0.04392928131691279,0.9594283095766498,0.9999903719397224
PHKB,1632.2718922132126,0.00726116383394992,0.04344073691012777,0.5856402498973339,0.9999903719397224
ABCC11,25.62136620899027,1.6032794965389279,0.4166850460427781,4.771560186064081e-6,7.207301321044323e-4
LONP2,2047.250263347534,-0.001023627229593284,0.044063915270465055,0.9008065736281062,0.9999903719397224
SIAH1,229.484850246316,0.0017170961203369429,0.04435423673001646,0.8147038203312319,0.9999903719397224
N4BP1,1197.6367484649907,-0.021679339255734936,0.04978428443735916,0.13516139244056877,0.9999903719397224
ZNF423,28.4522519284958,-0.003994499564764805,0.04505134270423741,0.21152389256168078,0.9999903719397224
CNEP1R1,175.01551735007774,-0.0010376008350296644,0.04448721729357275,0.8697103564058275,0.9999903719397224
HEATR3,159.5236561210979,3.5122369865625547e-4,0.044763671336797345,0.7647375040556893,0.9999903719397224
TENT4B,634.9192082913149,0.015861661273182035,0.0478860967690469,0.11077117757901521,0.9999903719397224
ADCY7,93.1484505162151,-0.004154749116950419,0.04490082289213356,0.4104886484117532,0.9999903719397224
BRD7,701.865495778395,-0.012919833447686093,0.046369031677972294,0.19799078831842484,0.9999903719397224
CYLD,280.27883039456015,-0.005320037076278631,0.045025350715603533,0.33353067406400555,0.9999903719397224
HNRNPA1P48,53.29446763545563,-0.0027228753100133024,0.044864963610298535,0.46697880083108156,0.9999903719397224
TOX3,762.3594942992113,-0.0038943482809890876,0.0445575497577682,0.5879322885938654,0.9999903719397224
CHD9,1169.160350792978,-0.0016853640122998104,0.043029347626721316,0.9621788268582995,0.9999903719397224
RBL2,939.7940882355078,-0.0069992583995135615,0.0449979102679636,0.3637899973180716,0.9999903719397224
AKTIP,378.6935773378331,-4.2103470121463777e-4,0.04359611162452816,0.9658332154083437,0.9999903719397224
RPGRIP1L,17.105311579180594,-1.2686807544114162e-4,0.044764480967186306,0.9677108596483318,0.9999903719397224
FTO,118.29884077571427,-0.002066959916900211,0.044445397081797774,0.7624221895164356,0.9999903719397224
LPCAT2,823.9638926891597,-0.004085436688691842,0.044488084539555085,0.5864185420221454,0.9999903719397224
CES1,10.974458584785879,0.0011655180095337958,0.04487390105730373,0.587160807930833,0.9999903719397224
AMFR,1211.619805650224,0.003841581340686464,0.04426110623111265,0.6862680245062938,0.9999903719397224
NUDT21,958.3563622112245,-0.003936049234109969,0.044310803740753975,0.6392089310386161,0.9999903719397224
OGFOD1,218.02185109221267,0.007654657246707385,0.04469722757239298,0.42230942657413906,0.9999903719397224
BBS2,405.54824713855834,-0.004599812128941676,0.044295464047700926,0.5599611892648582,0.9999903719397224
MT2A,17.308110708347034,0.008849603725100961,0.0460744589254168,0.01509649653743414,0.446598891806721
MT1E,31.98483997329833,0.0037248481492289736,0.04498730556399848,0.24176717791483432,0.9999903719397224
MT1F,10.424277189608343,0.008619682344899645,0.04602860341622232,0.010171720590710776,0.36012847574226997
MT1G,16.624765435558785,4.840327272685684,1.0275836178802948,2.2293912934101668e-7,4.616637873563409e-5
MT1X,19.89381435566314,-8.591736251162385e-4,0.04487196425064035,0.6597365776769946,0.9999903719397224
NUP93,167.22498640248364,-5.296030164299661e-4,0.04431148322450337,0.9372684628307569,0.9999903719397224
HERPUD1,2873.5134299747415,0.0012467413979575623,0.044496910008929046,0.9277049280812143,0.9999903719397224
NLRC5,142.35698584430432,-0.002093916833668197,0.044875815226685274,0.4670715069638284,0.9999903719397224
CPNE2,966.2971810482564,0.010153204427416275,0.04594684491627672,0.20360522950525903,0.9999903719397224
RSPRY1,816.2658849389766,0.022078677849667428,0.04641725068508639,0.24104757526626788,0.9999903719397224
ARL2BP,32.6128941031144,5.659628847535227e-4,0.044579834120144914,0.9165020729452785,0.9999903719397224
PLLP,598.5157084028644,-6.717637660857758e-4,0.04430933659189886,0.9233145756609318,0.9999903719397224
CCL22,6.769231084940276,-0.0020581071575111872,0.04494546995805944,0.18680369680811718,0.9999903719397224
CX3CL1,98.95440166189485,4.199005140784862e-4,0.044802594207413046,0.8934827054392529,0.9999903719397224
CIAPIN1,399.09599080102726,-0.004185738452865063,0.043511162991026225,0.7204943744523272,0.9999903719397224
COQ9,754.5020909799208,0.006666998096562757,0.042563383152454975,0.6592403433027345,0.9999903719397224
POLR2C,1192.3255736087167,-0.012602824399006897,0.04479761533721111,0.3723719448216165,0.9999903719397224
DOK4,4159.898245493931,-0.022871209149463265,0.05110300342449265,0.10401189211450661,0.9999903719397224
CCDC102A,39.135389413294256,0.015148919364089644,0.04842493800675402,0.009224506966812002,0.33424317565708644
ADGRG5,54.22410088709299,0.009015311573330867,0.04609558974016036,0.022858692850985747,0.5643899182957808
ADGRG1,798.2351206432077,-0.007981569276712433,0.04523748827769652,0.3076180184041579,0.9999903719397224
KATNB1,116.96155391952871,0.0169730452293938,0.048718269150532255,0.06761515779548061,0.8922004223393376
KIFC3,263.09401730107714,0.006395746073265105,0.04522278336332673,0.2525335764103205,0.9999903719397224
ZNF319,64.52817264534997,0.005678652365732463,0.044826167277337445,0.43466358897304497,0.9999903719397224
USB1,250.0623103764043,0.0023408613244065212,0.04425339195929466,0.7618276878811978,0.9999903719397224
MMP15,5519.34946051087,0.007654278290209372,0.04535042251284277,0.25723150193986954,0.9999903719397224
CFAP20,271.31191614825997,-0.008728317500332363,0.04480580255974523,0.41004711714098135,0.9999903719397224
CSNK2A2,1019.3290745394785,-0.00610090577869682,0.04455382037539725,0.49620152348288205,0.9999903719397224
CCDC113,24.06407453490078,0.003659590135531456,0.04496876058217606,0.32719481176020526,0.9999903719397224
GINS3,15.490841574380363,0.0015128627523165953,0.04474289904134799,0.7186345788914207,0.9999903719397224
NDRG4,9.408063111768366,-2.384527166680745e-4,0.04485901633822858,0.9021278385069329,0.9999903719397224
SETD6,57.34449605151136,0.006255942077638825,0.044937252341391634,0.3896840259419856,0.9999903719397224
CNOT1,4606.719526539259,-0.003198541829762955,0.04451486948265021,0.6424066714896466,0.9999903719397224
SLC38A7,92.60480756774945,3.594451198813193e-4,0.04447998379052955,0.9542624110246751,0.9999903719397224
GOT2,1116.9000256993652,0.001300407077719686,0.04423040888093934,0.8688201291263709,0.9999903719397224
CDH5,3.462776082212901,0.0026112036524416,0.04499264893971464,0.08049720059443541,0.9591548412969394
BEAN1,47.735638687407935,0.004688968461985523,0.04501059374201793,0.32462357852004153,0.9999903719397224
TK2,377.95554686302154,0.003298722248114663,0.04313982995462151,0.7516829941348177,0.9999903719397224
CKLF,8.63394188878636,6.740265085310894e-4,0.044851718747783174,0.7662278138065843,0.9999903719397224
CKLF-CMTM1,4.565496991704712,0.003137498608850745,0.044986183466594,0.2380368274219471,0.9999903719397224
CMTM1,30.397702467708385,0.008728278448967168,0.045686904477218356,0.18055896677464328,0.9999903719397224
CMTM3,57.31441586016814,0.0012258354878435388,0.04481567469117896,0.6995280335990004,0.9999903719397224
CMTM4,3132.520640914341,-0.003980152005595974,0.04415910977691452,0.6735964696344913,0.9999903719397224
DYNC1LI2,1951.828237291784,-0.015490252531763343,0.04419914734904981,0.40570193321007375,0.9999903719397224
"NAE1",749.6973265543647,0.0044083819554601835,0.0446285032986154,0.5564483500953009,0.9999903719397224
CA7,34.49408863923822,0.0032451825771053636,0.04499258263843012,0.2135965746154045,0.9999903719397224
PDP2,651.7132134138292,0.0011057445886089666,0.04456034333727078,0.8494921353908934,0.9999903719397224
CDH16,5.433059071605919,0.002725518218965625,0.044958208315707036,0.25604031123921167,0.9999903719397224
RRAD,49.92769547348942,0.0038495191637680404,0.04470102132766304,0.5381499383293387,0.9999903719397224
CIAO2B,1274.6842815014336,-0.006993247376849889,0.043011457678698024,0.6877728181247085,0.9999903719397224
CES2,11644.066987171387,1.0845116103564836,0.28900471886830936,7.148161601533857e-6,0.0010197249644677022
CES3,458.36159450319724,0.030766077127989924,0.060421722682838686,0.008691843807097121,0.3188416646837713
CES4A,48.787096360589246,0.006949659308069325,0.04530512111029955,0.2402182800899647,0.9999903719397224
CBFB,567.4004492911533,-0.006258573033218951,0.04361794092374291,0.6113138757653199,0.9999903719397224
B3GNT9,51.642946918324924,-0.010102094606786027,0.04611864019495397,0.11872225767774969,0.9999903719397224
TRADD,539.5216466370391,-0.0029330410192689588,0.04449576961616358,0.6681471706469622,0.9999903719397224
FBXL8,46.79763572333124,7.6730687829405e-4,0.04432194726035494,0.9182102965683636,0.9999903719397224
HSF4,24.33908681321402,-0.0021272045850985405,0.04493126533526947,0.2841643323347797,0.9999903719397224
NOL3,288.0738967673469,-0.001090074152346767,0.04395966969395134,0.9024823854393702,0.9999903719397224
KIAA0895L,118.27988502240004,-0.003369336378389939,0.04467165997081803,0.574173088740547,0.9999903719397224
EXOC3L1,34.50786247967715,-0.0023004897204298843,0.04476388789665815,0.6102794139637351,0.9999903719397224
E2F4,511.6371774687592,0.0028814874099168507,0.043026109864106286,0.8206647724055964,0.9999903719397224
ELMO3,1504.2680498749369,-0.0010225221304694361,0.04393285751265433,0.9089556113337357,0.9999903719397224
TMEM208,651.2453487812558,-0.013312868006737748,0.046489565151290504,0.20657391255506344,0.9999903719397224
FHOD1,144.21388470876192,-0.010499080619228392,0.045096569502118544,0.36058567402427893,0.9999903719397224
SLC9A5,8.490452854834128,0.0010725459550309073,0.04482108454578001,0.7168084163918267,0.9999903719397224
PLEKHG4,90.84758807346277,-0.0014343315109890907,0.044760461909312634,0.7131518787306672,0.9999903719397224
TPPP3,18.554272298856116,-8.296554845559219e-4,0.04477421487561125,0.8101638817311565,0.9999903719397224
ZDHHC1,86.39666194232225,-0.04654600960461453,0.09053454989832997,0.0011987551201640466,0.07507715603798144
HSD11B2,175.905738478162,-0.005558850133838793,0.04485845944352874,0.41647923778077767,0.9999903719397224
ATP6V0D1,1065.8328635021423,2.0447133172725636e-4,0.04420525266826661,0.9894581476941998,0.9999903719397224
RIPOR1,320.00990866375304,-0.011547414399997959,0.04664358976126526,0.07740959192927566,0.9515571781100338
CTCF,756.4721095401272,-0.0028673459759603528,0.04439007886653676,0.6989042911465602,0.9999903719397224
ACD,113.09198013965269,-0.0026777743215331226,0.04444415850852504,0.7031239198379207,0.9999903719397224
PARD6A,21.444996675514965,0.0012340709006601288,0.04468607714595782,0.7999233966123289,0.9999903719397224
ENKD1,155.1581379822604,7.25765307128103e-4,0.04341858560505767,0.9439590452866967,0.9999903719397224
GFOD2,302.11564870432545,0.011096233911216129,0.04516767939318828,0.33662342786406535,0.9999903719397224
RANBP10,242.3707327480757,-0.005654462633286236,0.043966092264598085,0.5964333079565425,0.9999903719397224
CENPT,165.60561196031978,-8.115739790900628e-4,0.04468200267579822,0.8756096827238644,0.9999903719397224
THAP11,245.9386573412049,-0.0036243517093080663,0.043424101544134994,0.7337388733815398,0.9999903719397224
NUTF2,755.6013881603728,-0.00869410679040399,0.044222084634387475,0.4620893313867953,0.9999903719397224
EDC4,945.7229907589073,-0.014652748357230879,0.04642070212250098,0.24192982246642172,0.9999903719397224
PSKH1,584.5444848173485,0.01498487689806637,0.04720958397394065,0.16113089618673904,0.9999903719397224
PSMB10,622.9828454032278,-0.0037830350694437616,0.04428476247631405,0.6674195246804795,0.9999903719397224
LCAT,26.51290469852236,-0.002850154020884827,0.04487896076875154,0.4455887214680346,0.9999903719397224
SLC12A4,463.1469222424254,-0.021022515388306337,0.051339351164782714,0.030916105296382244,0.6506099639413438
DUS2,129.53686740966123,0.0020499658256947374,0.044129979953286096,0.8045248423659197,0.9999903719397224
DDX28,67.29706706987253,0.004205915755645922,0.04464385971476173,0.5442439887393122,0.9999903719397224
NFATC3,154.20958185844904,0.002721534432060694,0.04456861890114599,0.784619073870794,0.9999903719397224
ESRP2,1134.0450918759786,-0.001054913884906495,0.04407958617316612,0.8996086666340203,0.9999903719397224
PLA2G15,162.51506374030572,-4.5561045432071187e-4,0.04398800206203469,0.9569547993061621,0.9999903719397224
SLC7A6,96.12554463656653,-0.00824481854593372,0.04544673961061383,0.23725451619307417,0.9999903719397224
SLC7A6OS,110.68932446627494,-0.004547301743576298,0.04432216550419749,0.6046457406745044,0.9999903719397224
PRMT7,135.7293087490953,-0.007432893855512701,0.0449662394511267,0.37970967504839165,0.9999903719397224
SMPD3,2075.823039615878,0.003237971593085031,0.04455670887147624,0.6327022839003285,0.9999903719397224
ZFP90,142.43596012964701,-0.015539360332461309,0.047834122517393,0.10389710363669846,0.9999903719397224
CDH3,3322.1946152466408,-0.0018737171774891315,0.04458042900847848,0.7419495314178677,0.9999903719397224
CDH1,10668.679243748296,-0.0025042903369337306,0.04402218007190499,0.8849310651324113,0.9999903719397224
TANGO6,138.10618159238356,1.145241453741826,0.2706756793386999,8.595986910650311e-7,1.5328316103588798e-4
HAS3,1742.2980592829185,0.02016708864137419,0.0504765272564439,0.0465952590783747,0.7689415569501964
CHTF8,1402.0161905745529,-0.011193056726025595,0.043419332079504984,0.4821465250714092,0.9999903719397224
UTP4,266.1430028757575,-0.003101693258894167,0.04391018796208538,0.7189471484328094,0.9999903719397224
SNTB2,470.526481874151,-0.01433883705578455,0.0457524694946409,0.2990961819689414,0.9999903719397224
VPS4A,565.6417606337168,-0.004565712237287593,0.04319060347239826,0.7221517460114242,0.9999903719397224
COG8,140.77505076829604,-0.006178568134624235,0.04483668861986471,0.4203336138671587,0.9999903719397224
PDF,61.64749499128303,0.0039991278609018644,0.044852554553397865,0.440101676611851,0.9999903719397224
NIP7,428.69242966953243,0.00889696118196404,0.045523164019910335,0.25292073520504077,0.9999903719397224
TMED6,20.70466279875085,0.002261872768247928,0.04491909686218494,0.3614401927228134,0.9999903719397224
TERF2,261.7560220974621,-0.006350081842569897,0.04393392920310686,0.5907915520629166,0.9999903719397224
