	GS4	GS5	GS6	GS3	GS7	MTA2_KO_4	MTA2_KO_5	WT_Ctrl_3	WT_Ctrl_4
Gstt2	676.594026482118	548.925580073295	757.980068775843	650.680989517003	593.563956123029	511.073966000436	561.878719642742	715.559476268741	793.683534865114
Mif	1262.17673857812	1309.6295705842	1209.81190450282	898.794875308486	1089.75868809793	1224.39359623481	1198.06998038901	1135.23755125429	1058.43629377911
Derl3	11.8259150159864	3.92243171605888	28.3539789470273	32.8899253630083	10.2971081179023	16.0315962224246	24.9058106993667	13.414439575051	15.4796408311441
Smarcb1	988.223519683033	1233.38188171962	1102.97131962979	1191.03655670522	1072.45812616729	1094.4727266298	1058.78510933143	1151.72855050667	1165.47073665608
Mmp11	5.24448818004492	1.48785332327312	18.4217446087768	16.9033948028263	6.2509398899635	0.64728992893049	11.6688018200132	18.0622451540665	8.26839974089756
Chchd10	3231.18673458992	2873.39987046034	3684.11384882183	2498.56086341346	3857.06205735923	2473.56257378056	3202.05909386296	3611.69585553182	3628.1411765405
Gm867	0.816828201321074	0.816828201321074	0.816828201321074	0.816828201321074	0.816828201321074	0.580576382231526	0.312164205463956	-0.816828201321074	3.19140041890989
Vpreb3	8.40795752957558	2.370165153334	3.83711796726864	-0.580789521270041	-0.580789521270041	3.37559868837524	6.22575155519518	0.580789521270041	0.580789521270041
Gm5134	0	0	0	0	0	0	0	0	0
Zfp280b	418.858350363443	369.098585164209	421.894615214555	427.862947928069	315.760233302802	463.041500001921	466.190585116783	315.892200516439	317.655499943316
Slc5a4b	15.4002975255019	4.63905407388718	25.6821181430814	4.60056879282818	16.6936212483112	21.6423308674577	15.8949877559092	4.58268068178502	11.4925285217359
Slc5a4a	3.07169635323975	6.5313121465445	2.09635561127106	3.73592817830896	6.8464901816347	2.32155187726762	2.32155187726762	7.85459887982308	5.32772334244084
Prmt2	404.023861442816	343.376587744967	338.50780644977	187.254349660095	293.161002715718	270.448186388021	284.4582580637	340.138759729346	358.013682229627
S100b	1.04083861153929	1.04083861153929	1.04083861153929	4.06957863932758	1.04083861153929	3.15137513911851	0.0881537952457419	3.38559899050508	-0.0387814564815483
Dip2a	1980.26984109164	1672.13505092657	1820.92864352083	1643.26715189065	1442.71623516785	1873.62040331763	1936.69214043704	1500.51230310927	1536.62869121412
Pcnt	1012.53773287456	862.269353326273	892.326130294382	910.246810520576	1017.80533862902	770.560820349309	1038.06856140979	945.560871150529	1001.95803960623
2610028H24Rik	0.950111285424235	0.0512365803396725	0.0512365803396725	0.0512365803396725	0.0512365803396725	-0.0512365803396725	1.07775582644536	-0.0512365803396725	-0.0512365803396725
Ybey	102.525009503535	88.3528558120663	54.743586737514	106.723425921555	86.3404654824112	108.747894289504	87.7564008019191	73.9497379382997	80.4942417359426
Mcm3ap	863.184403637876	761.393333699972	790.499258915245	966.520534391867	908.212851096126	819.339042666255	789.714218034106	891.142564219963	931.652480472543
Lss	1462.33719761711	1364.93892000824	1647.70166604732	1064.29749812001	1681.34075454963	1644.77895734503	1443.42288272843	1361.74491549835	1326.54607350201
Spatc1l	5.0581351510299	6.14339890194806	-0.350406286854303	-1.23398778456204	-0.317183578671807	2.63139236811464	1.23398778456204	2.34059718507313	1.23398778456204
Ftcd	-0.176716299541547	-0.176716299541547	1.59044669587392	-0.176716299541547	-0.176716299541547	0.176716299541547	0.176716299541547	0.176716299541547	0.176716299541547
Col6a2	71.3011020299976	62.7103860802192	41.6076503474534	83.2524277503367	56.3429630580621	165.577986430194	70.8007685128951	5.53049806891689	10.2623704008491
Col6a1	99.6591819667042	93.8330316456962	91.2940318881602	111.73444526288	82.7239985765428	258.59013053965	145.892946800445	-17.8458761028442	-3.24144976526368
Pcbp3	7.74223614793738	2.76445451321391	0.551238507260876	7.61829857210022	0.551238507260876	12.0254027447125	-0.551238507260876	-0.551238507260876	4.45904726802782
Slc19a1	514.817205344777	578.675212167132	572.582794371341	301.763591948385	345.092383438244	478.240948676307	547.195349261184	454.159516498943	370.74913537947
Col18a1	70.992239687618	68.9305417380652	87.838036443424	98.1715063077588	71.0436285252339	85.1471473204984	85.9302654383114	83.7814968360134	62.7218525668564
Pofut2	688.104281588815	675.344495958398	755.86956443988	757.729532776151	671.514422073159	588.212123826294	763.870166611529	773.206418306051	713.56112872525
Adarb1	3.79051013537071	9.53128344814523	2.89163543028614	2.89163543028614	4.7252438420666	2.69798290392426	2.753326603639	11.4942867763581	2.11865034500256
Fam207a	469.947894613841	469.401377228291	390.177209615387	454.940444554671	360.496667120789	434.295894847828	470.420946648999	391.540062757672	419.713970251887
Itgb2	138.145605604798	85.0927620447421	108.170027129175	56.9063810939002	49.4952706519328	111.582540403175	127.792452639781	58.0285955749369	52.8444486017451
Pttg1ip	4619.13849099996	4848.25673178626	4610.32772869826	4404.42624480758	4922.25200781749	3957.30968004161	4473.40659054081	5103.47594140482	5189.32875130041
Sumo3	1535.9132450596	1926.25825418924	1824.46957134637	1396.01945679683	1386.85507043479	1865.37761128204	1775.99374653948	1447.79079488454	1366.45032555539
Gm49325	-0.0635898267886667	-0.0635898267886667	-0.0635898267886667	1.95557019173686	-0.0635898267886667	0.0635898267886667	0.0635898267886667	1.17019922729976	0.0635898267886667
Ube2g2	631.662082902462	590.765415360358	535.184835101378	682.703384380581	523.389403132982	550.756474116699	557.940048204882	597.732267423431	664.535306957196
Tspear	11.0637606392083	2.97388829344727	2.97388829344727	8.02178833976109	5.72430091111797	1.21832545721053	4.92905855404793	11.4120339131969	7.04668325713013
Gm19402	0	0	0	0	0	0	0	0	0
Gm9508	0	0	0	0	0	0	0	0	0
Gm10272	0	0	0	0	0	0	0	0	0
Gm10024	0	0	0	0	0	0	0	0	0
Gm10142	0	0	0	0	0	0	0	0	0
Krtap12-1	0	0	0	0	0	0	0	0	0
Gm10100	0	0	0	0	0	0	0	0	0
Gm18596	0	0	0	0	0	0	0	0	0
Gm9736	0	0	0	0	0	0	0	0	0
Gm3233	0	0	0	0	0	0	0	0	0
Gm3238	0	0	0	0	0	0	0	0	0
Gm7138	0	0	0	0	0	0	0	0	0
Gm3250	0	0	0	0	0	0	0	0	0
Gm7137	0	0	0	0	0	0	0	0	0
Gm9639	0	0	0	0	0	0	0	0	0
Gm19668	0	0	0	0	0	0	0	0	0
Gm9507	0	0	0	0	0	0	0	0	0
Krtap10-4	0	0	0	0	0	0	0	0	0
Krtap10-10	0	0	0	0	0	0	0	0	0
Gm36176	0	0	0	0	0	0	0	0	0
Gm10318	0	0	0	0	0	0	0	0	0
Gm3285	0	0	0	0	0	0	0	0	0
Lrrc3	0.917100956172759	16.2484769614104	0.901807748795933	3.04696627887649	4.60224728053936	9.76360583377999	5.62673578283694	2.19499254993398	2.98794521408502
Trpm2	10.5685633139653	11.5858855513668	3.31639284378157	14.9257669918921	-0.21793314704937	11.3971698154702	5.86289518097451	4.64437074909374	10.2385046976268
Pfkl	3923.86518652208	5295.08887904167	4227.76055439853	4593.13967515336	4752.20106815708	4363.91069603098	4581.88986578042	4533.8083087421	4754.03542006468
Aire	3.84453555342395	2.94566084833939	2.94566084833939	2.94566084833939	3.86246505422962	-0.150851681234188	3.82829359237078	1.48077675370498	8.07696785729581
Dnmt3l	0	0	0	0	0	0	0	0	0
Icosl	180.80747530436	216.122135945992	171.138978068637	101.698116116166	105.927132940654	117.331301249486	128.931169103135	177.830573055079	196.46202729295
Pwp2	262.479190795974	261.386725183656	264.332859062138	362.823660095032	374.942438453974	361.247924104302	302.576344791634	276.425057745191	280.522572231489
Trappc10	2842.83768195555	2757.0123915243	2673.13772901712	2875.63054658578	2748.12423218395	2765.75079684121	2828.89738619386	2777.87571961517	2744.87016236309
Agpat3	1236.1903193895	1790.26157563429	1392.62097688908	1460.44048860728	1454.57354278822	1387.52135971741	1577.35280006152	1414.47691156802	1487.91845129972
Rrp1	1840.28125592717	2365.12017937055	2251.73689604913	2245.98672360151	2211.31280955982	2255.61093387064	2337.28887962103	2129.92383185704	2008.72664625786
Cstb	849.947994799308	760.116478200204	1044.54613595497	674.145601814489	1086.66617046864	803.57081311892	981.337422262193	861.434046252744	885.99562335624
Pdxk	422.238524368625	398.849161729644	574.275480447283	442.008000981855	464.495098196399	423.072274764868	508.983679864011	418.934629029291	490.502428920877
Olfr1358	0	0	0	0	0	0	0	0	0
Ilvbl	1613.96393324543	1373.73957251639	1617.91549238263	1100.15949572656	1576.70815038403	1175.78303424262	1348.82070061868	1640.29393142358	1661.09164911918
Syde1	19.8132950963695	26.8257212058958	30.1715817508331	9.46961985206759	11.8489292562482	25.3116010231407	27.3094799817493	12.274450593161	13.6077861310806
Olfr1357	0.222849612765489	4.64928162467155	0.222849612765489	0.222849612765489	0.222849612765489	-0.222849612765489	-0.222849612765489	3.09697858876779	1.78126469734999
Casp14	53.1717895976696	52.2729148925851	55.807240883416	52.2729148925851	52.2729148925851	81.8779251284649	102.399044836964	7.48399273501391	20.87725742663
Ccdc105	0	0	0	0	0	0	0	0	0
Slc1a6	0.250514288764435	0.250514288764435	0.250514288764435	0.250514288764435	0.250514288764435	-0.250514288764435	-0.250514288764435	-0.250514288764435	1.75360002135104
Olfr1356	0	0	0	0	0	0	0	0	0
Olfr1355	0	0	0	0	0	0	0	0	0
Olfr1354	0	0	0	0	0	0	0	0	0
Olfr8	0	0	0	0	0	0	0	0	0
Olfr1353	0	0	0	0	0	0	0	0	0
Olfr1352	0	0	0	0	0	0	0	0	0
Olfr1351	0	0	0	0	0	0	0	0	0
Olfr57	0	0	0	0	0	0	0	0	0
2610008E11Rik	155.71446294716	165.157764167207	176.363014366284	246.241009858429	174.942222775646	162.577088087531	152.521338057017	202.236372327911	217.39998081932
Vmn2r80	0	0	0	0	0	0	0	0	0
Vmn2r81	0	0	0	0	0	0	0	0	0
Vmn2r82	0	0	0	0	0	0	0	0	0
Vmn2r83	-0.26839672013057	-0.26839672013057	1.4987662752849	-0.26839672013057	0.648407485759662	0.26839672013057	0.26839672013057	0.26839672013057	0.26839672013057
Plpp2	4275.53009163082	4109.83789669117	4394.59053064857	2983.71152799016	5266.65674171976	4066.99282212319	4254.68294750694	4260.91922757166	4241.66643374257
Mier2	649.237011695523	516.328635577942	554.319671046875	453.754229989241	359.441898489379	451.278157489881	579.643018680259	487.365509311234	508.178471957796
Theg	-0.147547733730202	1.32792960357182	-0.147547733730202	-0.147547733730202	-0.147547733730202	0.147547733730202	0.147547733730202	0.147547733730202	0.147547733730202
C2cd4c	117.630499856811	71.1337277717311	121.249736031606	148.990103492405	93.0154229746182	72.0770156334094	86.2420115334986	120.678502166889	162.618062767942
Shc2	6.19530470018454	8.08624863327047	8.8154627785541	11.4646153548548	10.8151847312471	1.19206304419498	18.1822928456852	13.3081951181621	3.61890195044651
Odf3l2	-0.394554423367852	-0.394554423367852	-0.394554423367852	2.63418560442044	0.52224978252238	0.394554423367852	0.394554423367852	0.394554423367852	0.394554423367852
Madcam1	0.276652350127772	0.276652350127772	0.276652350127772	0.276652350127772	0.276652350127772	-0.276652350127772	-0.276652350127772	1.93656645089441	-0.276652350127772
Tpgs1	422.862939370358	442.264219978485	490.522999213149	368.387933927267	469.06047186338	398.74453917933	476.445854198107	427.530257325578	451.758200779097
Cdc34	1046.713463909	1281.19415903685	1351.97499226819	1223.04762494124	1079.20778651607	1200.12146132507	1373.64611412383	1082.15287764914	1129.78996823905
Gzmm	4.87151822509168	0.377144699668872	5.67863368591528	10.4729447922965	17.7964246115833	6.60987821809412	7.52580214782633	9.58233990493096	7.63931254079306
Bsg	15433.7966361268	19046.122998322	16794.7536510514	17272.1745431476	21387.5222855531	17553.4256018641	19812.6362473691	17274.247604996	17307.1866371313
Hcn2	348.335254667707	258.916172892469	257.195336241135	527.321106515989	520.764895560691	254.869159401948	343.533842059165	457.797492933076	473.8257183082
Polrmt	722.756874839127	775.749025241567	602.258125848937	689.847786298374	551.298822531244	685.716251083159	628.945770757333	703.417994858188	655.448491108717
Fgf22	1.58176728751271	1.58176728751271	2.46534878522045	1.58176728751271	1.58176728751271	-0.184362703960115	-1.58176728751271	8.37771731708711	0.422347022602765
Rnf126	905.491441593663	875.247803604173	889.387694225865	871.636705513157	779.516141411377	848.723472153783	901.315836830573	832.249344225812	874.735175868421
Fstl3	15.497157914017	11.1212319209111	4.61890220874134	16.4802733799619	7.56865107550702	14.6566326130311	6.32754881143021	9.53546198159381	13.7093297932557
Prss57	0	0	0	0	0	0	0	0	0
Palm	114.974946240229	74.2442004773236	67.1935234742077	67.6847821858475	20.8620447184352	72.5420796324164	115.950190709486	40.4742225918953	47.0011047430363
Misp	12571.9856127741	13156.2072082717	10403.9458018609	12061.7027313923	10265.3540402773	11863.1783951241	12693.6733537808	10784.5333670597	11425.9711996962
Ptbp1	4953.61188276719	5403.01521244583	4409.40960752759	5702.3343921045	5073.28423762104	5924.78191643574	5177.52820809464	4640.9331284654	4690.0810129771
Plppr3	98.2006923699837	55.012018021808	103.437583996575	56.6045807844195	49.8048943018627	60.9374785281512	88.4926585323222	58.2309947917682	82.7866837274772
Prtn3	-0.441790748853868	-0.441790748853868	3.97611673968481	-0.441790748853868	-0.441790748853868	0.441790748853868	0.441790748853868	0.441790748853868	0.441790748853868
Elane	0	0	0	0	0	0	0	0	0
Cfd	2.42452599774161	2.42452599774161	2.42452599774161	2.42452599774161	2.42452599774161	-2.42452599774161	-2.42452599774161	11.9613962089026	2.58575977754709
Med16	888.387523469287	957.103679581983	847.439866244183	907.442457412933	1064.96001089558	885.662795745818	895.156993131336	987.207812875716	964.239228330298
R3hdm4	5193.55738762256	4899.82818476641	4845.92837544677	4148.24521711707	4089.00812375286	5074.76597350243	5712.33209181411	3876.68488582152	3877.47087982647
Gm26602	0.276652350127772	0.276652350127772	0.276652350127772	0.276652350127772	0.276652350127772	-0.276652350127772	-0.276652350127772	1.93656645089441	-0.276652350127772
Kiss1r	26.4064615336755	33.4188876432018	35.8811666904314	28.1777464005267	34.0277671936881	28.5002666707029	42.1671692733589	25.6002533650546	30.0619342601026
Arid3a	113.77678686816	117.446244251348	51.1274107148756	113.839410216609	32.3198492207728	159.775003635217	147.674337268186	17.1911033059633	18.1673168080471
Wdr18	649.959261415292	716.015464867517	692.289218938287	730.34100651048	704.099562765226	755.704521099353	741.257396268791	636.260149250482	660.941544978818
Grin3b	6.05461276429281	1.56023923887	10.3960542159474	2.56981924813276	1.56023923887	4.0293790953404	7.47170001541023	1.75958896266328	4.45210369147645
Tmem259	2610.27105733537	2543.56201605295	2600.94309285255	2447.00298873056	2721.16330000566	1944.47597036537	2600.72257751938	2852.26277949878	2940.89263659817
Cnn2	522.751573112799	511.857478406068	522.588133092006	273.584184253117	130.146482676508	560.02049517067	586.491014930015	212.970893514265	209.259877617449
Abca7	2143.79758756289	2039.63401254246	1811.56156285139	1828.27526538232	1637.19777096491	1961.74648079532	2116.4354345164	1738.32838170548	1751.86266242597
Arhgap45	166.637069364653	133.782753426925	184.191373276725	98.8412686150473	45.1969370094079	159.555588531307	182.342999375183	86.8012230975621	74.2197103501563
Polr2e	902.341002130353	887.011473084963	1203.89495960063	978.964923135443	1134.54447510865	971.099273760947	1037.09012886363	1038.85647998466	1038.3595838388
Gpx4	2190.55432345378	2452.386118419	2427.67917002839	2183.25509768999	2384.75137420164	2229.73344982771	2377.42977952517	2361.36131909877	2342.3763185826
Sbno2	2910.64379427162	2619.76742634087	2283.52573269673	1887.75516114522	1625.9149537425	2258.49381378852	3151.24225942	1835.43938716164	1816.9101941874
Stk11	1600.41670831839	1514.15846930214	1682.42587887125	1998.43150068551	1775.62401804824	1465.23849091748	1738.6098635948	1886.08147783532	1766.91542783279
Cbarp	78.1680534077711	50.8194161835338	55.9068661537844	72.6821792756511	30.81456605118	25.7764387496417	87.7216026672867	60.2103498783291	57.0044735622788
