	HCO118C	HCO118OE	HCO80C	HCO80OE	HCO83C	HCO83OE	HCO88C	HCO88OE	HCO89C	HCO89OE
ANLN	675.395313976745	612.217617900765	1680.04218358138	1843.98316865464	1292.28212814336	1037.31987836514	2043.00479977135	2246.61521568135	277.889324451057	238.702235821108
AOAH	1655.04821012153	1701.29260003348	2072.01952414999	1803.70896528309	2830.8188764136	1745.44946880012	3765.78047511342	3971.22868330448	3468.23110361397	3636.69876927453
EPDR1	205.350318614966	165.440310039658	237.916594772987	186.987372796493	277.313761404154	351.418571037986	71.2676092943494	97.3734030031685	354.36274319534	298.879270061724
STARD3NL	188.394787720152	126.51317826562	214.514962500234	168.768090318886	540.207207215292	473.14488329512	263.215036993797	352.3511799393	305.893674977132	288.849764354954
VPS41	292.953894904836	342.381818103462	302.271083523057	306.851073307065	681.082598008602	734.591832230007	664.214118623336	706.710058909594	487.921953396623	505.48708762117
YAE1	100.791211430281	108.81902745924	98.4818691478348	117.945881302403	309.482157727036	455.1505588745	114.97840966155	163.627471025943	204.647176921321	221.6520761196
RALA	1791.63443121864	1700.40789249316	2403.54264801399	2202.61536058227	3133.64550386694	2404.88853433224	2249.20574932967	2385.14644881988	3197.88141199685	3108.14381852779
CDK13	819.517326582661	833.394502980521	761.528116875832	746.031671977801	711.03248424025	617.099478660078	898.922111899393	881.379874605999	804.586532422246	902.655513609232
MPLKIP	321.213113062859	324.687667297082	328.597919829904	288.631790829458	617.855060408455	607.573071613867	410.501429535452	446.713034395979	364.056556838982	410.206783406862
SUGCT	17.8975048334144	19.4635658870185	6.82547607955291	15.3425536653532	7.76478531931631	13.7603657334151	6.65164353413927	3.01154854648975	1.07709040484906	4.0118022827077
PSMA2	32.9690878510266	32.7341789918039	29.252040340941	36.4385649552139	120.908799972211	84.679173744093	52.2629134825229	47.1809272283394	45.2377970036604	40.118022827077
MRPL32	300.489686413642	322.033544676125	319.822307727622	262.741231519174	1254.56745659239	1208.79520519693	642.358718439736	737.829393889988	665.641870196718	678.997536348278
STK17A	1222.68217230379	1109.42325556006	1505.5050095471	1653.16015744181	1976.69249128881	1620.54768752758	1566.93716968509	1793.87908419239	1349.59427727587	1796.28447208237
COA1	213.828084062372	205.252149354014	274.969179204846	304.933254098895	466.996374204595	520.776918526172	553.986882914742	651.498335557282	328.512573478963	342.006144600831
BLVRA	25.4332963422205	25.6565186692517	90.6813250569172	134.247344571841	146.421666021393	282.61674237091	51.3126786919315	60.2309709297949	179.874097609793	182.5370038632
URGCP	1159.56991841754	1204.97166991451	1216.88487818315	1274.3908638284	1034.9349575603	1097.65378965781	1001.54746928326	1047.01504466294	1192.33907816791	1301.82984073865
UBE2D4	43.3308011756349	52.1977448788224	34.1273803977645	33.5618361429602	26.6221210947988	20.1113037642221	37.0591568330617	47.1809272283394	48.4690682182076	40.118022827077
DBNL	1680.48150646376	1780.03157112188	1525.98143778576	1705.90018566646	1981.12951147127	1824.8361941852	1318.92588934076	1323.0736614245	1829.97659783855	1496.40225144997
POLM	377.731549378905	221.176885079756	345.174076023104	230.138304980298	250.691640309355	136.54516766235	222.35494099837	155.59667490197	283.274776475302	148.436684460185
POLD2	847.776544740684	786.505003343613	892.187230398701	895.621570214995	366.054165053483	315.429922196746	402.899551210722	372.428170249232	571.93500497485	381.121216857231
YKT6	2586.66043539769	2331.20436874063	2552.72805375279	2292.75286336622	2048.79406925389	1703.10988192807	1342.68175910554	1375.27383623032	2236.03968046664	1838.4083960508
NUDCD3	913.714720442737	1203.20225483387	1090.12603670574	1182.33554183628	479.198179706378	745.176728948019	644.259188020918	602.309709297949	708.72548639068	700.059498332493
NPC1L1	3.76789575440304	5.30824524191415	8.77561210228231	10.5480056449303	8.87404036493292	8.4679173744093	4.75117395295662	2.00769903099316	11.8479944533396	10.0295057067692
DDX56	587.791737686874	516.66920354631	427.079788977739	467.947886793274	376.037460464033	468.910924607915	263.215036993797	264.012422575601	276.812234046208	273.8055057948
TMED4	2967.21790659239	2991.19619381862	2917.40349000319	3251.6624674508	2834.14664155045	2919.31451482761	2445.90435098207	3077.80261451252	3250.65884183446	4011.8022827077
OGDH	4525.24280103805	5072.91303618929	5056.70270693734	5683.45722340929	4237.35427425547	5044.76177580434	2389.84049833718	2248.62291471234	3605.0215850298	2748.08456365477
ZMIZ2	480.406708686387	432.621987216003	383.201728466327	358.632191927632	1144.75120707635	840.440799410123	586.294865794847	460.766927612931	441.607065988114	378.112365145201
PPIA	10898.6384696108	9709.66525500129	14823.9589767776	12999.9375025746	17900.0486711153	17279.843892154	11435.125469976	13418.4564736428	15174.0496235135	17110.3367357483
PURB	614.167007967695	617.525863142679	568.464650625621	510.139909372995	532.442421895975	562.058015726417	668.015057785701	526.017146120209	588.091361047586	552.625764442985
MYO1G	0.94197393860076	1.76941508063805	17.5512242045646	1.91781920816915	0	4.23395868720465	4.75117395295662	10.0384951549658	7.53963283394341	8.0236045654154
CCM2	578.371998300866	595.408174634703	685.472811989385	720.141112667517	428.172447608013	404.343054628044	253.712689087884	280.074014823546	357.594014409887	248.731741527877
TBRG4	1258.47718197061	1357.14136684938	1503.55487352437	1653.16015744181	1892.38910782195	1857.64937401104	1050.95967839401	1095.19982140677	1141.71582914	984.89746040474
ADCY1	0	6.19295278223317	6.82547607955291	12.4658248530995	0	2.11697934360233	2.85070437177397	6.02309709297949	1.07709040484906	1.00295057067692
IGFBP1	8.47776544740684	7.96236786287122	11.7008161363764	12.4658248530995	7.76478531931631	14.8188554052163	57.0140874354795	60.2309709297949	49.5461586230567	55.1622813872308
IGFBP3	12654.4778911626	9040.82635452011	5165.91032421019	6335.5157541868	14144.1110866575	7541.73891158328	36693.316438684	29782.2074257526	19274.5327947739	22814.116631188
TNS3	1371.51405460271	1588.05003487265	928.264746819195	987.676892207114	653.351221868186	864.78606186155	1425.35218588699	1410.4085692727	1337.74628282253	1528.49666971163
PKD1L1	16.9555308948137	15.9247357257424	6.82547607955291	10.5480056449303	7.76478531931631	8.4679173744093	8.55211311532192	16.0615922479453	5.38545202424529	4.0118022827077
HUS1	220.421901632578	193.750951329866	318.847239716257	297.261977266219	663.334517278736	551.473119008406	274.617854480893	297.139456586988	347.900200766246	374.100562862493
UPP1	429.540116001946	382.193657417819	747.877164716726	718.223293459348	1169.15481807991	750.469177307024	705.074214618763	719.76010261105	695.800401532491	801.357505970863
ABCA13	55.5764623774448	87.5860464915834	35.1024484091292	60.4113050573283	136.438370610844	115.375374226327	85.5211311532192	68.2617670537676	72.1650571248869	89.2626007902463
FIGNL1	56.5184363160456	53.0824524191415	64.3544887500703	75.7538587226816	149.749431158243	149.247043723964	133.983105473377	132.508136045549	102.323588460661	101.298007638369
DDC	118.688716263696	426.42903443377	402.703088693622	563.838847201731	105.379229333578	367.295916115003	47.5117395295662	57.2194223833052	72.1650571248869	141.416030465446
GRB10	491.710395949596	719.267230279367	726.425668466702	560.003208785393	285.07854672347	426.571337735869	669.915527366884	590.26351511199	317.741669430472	354.041551448954
COBL	1247.17349470741	1760.56800523486	1263.68814272865	1482.47424791476	681.082598008602	1123.05754178103	1177.34090554265	1282.91968080463	1142.79291954485	1611.74156707782
SEC61G	1375.28195035711	1061.64904838283	1486.97871733117	1290.69232709784	6206.28198022496	4164.09836886577	2080.06395660441	2612.01643932211	2839.21030718212	3462.18536997674
EGFR	1318.76351404106	1529.65933721159	1108.65232892167	1281.10323105699	970.598164914538	1381.32902170052	1667.66205748777	1718.59037053015	1218.18924788428	1529.49962028231
LANCL2	133.760299281308	115.011980241473	127.733909488776	120.822610114657	114.253269698511	200.05454797042	181.494845002943	192.739106975344	157.255199107962	207.610768130123
VOPP1	1794.46035303445	1483.654545115	1372.8957600015	1362.61054740418	889.622546584525	733.533342558206	1235.30522776872	1302.99667111456	1428.22187682985	1232.62625136194
ZNF713	8.47776544740684	1.76941508063805	0.975068011364701	6.71236722859204	2.21851009123323	3.17546901540349	14.2535218588699	11.0423446704624	6.46254242909435	8.0236045654154
NIPSNAP2	1010.73803611862	920.095841931785	1312.44154329689	1309.87051917953	1409.86316297872	1309.35172401804	920.777512082994	969.718631969699	762.580006633133	830.443072520494
MRPS17	34.8530357282281	31.8494714514849	19.501360227294	24.931649706199	11.0925504561662	15.8773450770174	26.6065741365571	34.1308835268838	18.310536882434	15.0442585601539
PSPH	574.604102546463	920.095841931785	597.716690966562	600.277412156945	543.534972352141	512.309001151763	270.816915318528	229.881539048717	531.005569590586	410.206783406862
CCT6A	2254.14363507162	2000.32374866131	2491.29876903681	2200.6975413741	3672.74345603661	3395.63486713813	1899.51934639206	2182.36884668957	2112.174283909	2151.328974102
SUMF2	1180.29334506675	1221.78111318057	773.228933012208	782.470236933015	705.486209012167	1047.90477508315	520.728665244046	511.963252903257	841.207606187114	649.911969798647
PHKG1	8.47776544740684	0.884707540319024	2.9252040340941	3.83563841633831	12.2018055017828	4.23395868720465	6.65164353413927	15.0577427324487	1.07709040484906	6.01770342406155
CHCHD2	5847.77421083352	5450.68315590551	6683.11614989366	6352.77612706032	9170.21146211256	7085.52986303698	6246.84351334737	7327.09761360956	6178.1905622142	6430.91905918044
ZNF736	11.3036872632091	18.5788583466995	66.3046247727997	47.9454802042289	82.0848733756295	53.9829732618593	66.5164353413927	47.1809272283394	123.865396557642	83.2448973661847
ZNF680	77.2418629652623	73.430725846479	111.157753295576	95.8909604084577	366.054165053483	188.411161580607	159.639444819343	208.800699223289	129.250848581887	192.566509569969
ZNF107	43.3308011756349	24.7718111289327	52.6536726136939	48.9043898083134	149.749431158243	143.954595364958	134.933340263968	117.4503933131	37.698164169717	38.1121216857231
ZNF138	84.7776544740684	69.0071881448839	61.4292847159762	47.9454802042289	196.338143074141	151.364023067566	117.829114033324	137.527383623032	88.3214131976227	106.312760491754
ZNF273	30.1431660352243	22.1176885079756	32.1772443750351	23.9727401021144	34.3869064141151	35.9886488412395	61.7652613884361	46.1770777128428	25.8501697163774	19.0560608428616
ZNF117	14.1296090790114	15.9247357257424	11.7008161363764	16.3014632694378	25.5128660491821	42.3395868720465	34.2084524612877	43.165529166353	33.3898025503208	56.1652319579078
ERV3-1	15.0715830176122	17.6941508063805	42.9029925000468	41.2331129756368	28.840631186032	30.6962004822337	45.6112699483836	65.2502185072779	47.3919778133586	69.2035893767078
ZNF92	97.965289614479	107.049612378602	128.708977500141	92.0553219921194	205.212183439074	184.177202893402	202.400010395952	175.673665211902	160.48647032251	158.466190166954
VKORC1L1	1247.17349470741	1005.91247334273	928.264746819195	862.059734072035	810.865438345746	565.233484741821	998.696764911482	863.310583327061	931.683200194435	725.133262599416
GUSB	1682.36545434096	2248.04185995064	1580.58524642218	1747.1332986421	853.017130079177	1421.55162922896	920.777512082994	1024.93035532201	1315.1273843207	1509.44060886877
ASL	1363.0362891553	1356.25665930906	1345.59385568329	1471.92624226983	1155.84375753251	1235.25744699196	1064.26296546228	1038.98424853896	1457.30331776078	1077.16891290702
CRCP	496.4202656426	527.285694030139	412.453768807269	450.687513919751	455.903823748429	350.360081366185	476.067630086254	586.248117050004	560.08701052151	549.616912730955
TPST1	66.8801496406539	29.1953488305278	19.501360227294	23.0138304980298	49.9164770527477	35.9886488412395	28.5070437177397	39.1501311043667	8.61672323879246	2.00590114135385
KCTD7	30.1431660352243	29.1953488305278	21.4514962500234	15.3425536653532	70.9923229194634	76.2112563696837	133.032870682785	108.415747673631	133.559210201283	117.3452167692
RABGEF1	71.5900193336577	62.8142353626507	68.2547607955291	53.6989378287363	58.7905174176806	35.9886488412395	55.1136178542968	46.1770777128428	68.9337859103397	72.2124410887386
TMEM248	2669.55414199455	2525.84002761081	2380.14101574124	2212.20445662312	1638.36970237574	1553.86283820411	1683.81604892783	1267.86193807218	1839.67041148219	1587.67075338157
SBDS	1339.48694069028	1431.45680023618	1307.56620324006	1270.55522541206	3509.68296433097	3179.70297409069	2188.39072273182	2341.98091965353	1966.76707925438	2351.91908823739
TYW1	313.677321554053	383.963072498457	239.866730795716	258.905593102836	197.447398119758	216.990382719238	199.549306024178	240.92388371918	242.345341091038	277.817308077508
AUTS2	848.718518679284	757.309654513085	582.115602784727	526.441372642433	350.52459441485	350.360081366185	614.801909512587	605.321257844439	355.439833600189	309.91172633917
TYW1B	9.4197393860076	7.96236786287122	54.6038086364233	58.4934858491592	8.87404036493292	8.4679173744093	11.4028174870959	10.0384951549658	3.23127121454717	2.00590114135385
POM121	1470.42131815579	1170.46807584207	911.688590625996	910.964123880348	478.088924660761	483.729780013131	674.666701319841	652.502185072779	649.485514123982	627.847057243755
NSUN5	230.783614957186	300.800563708468	213.53989448887	242.604129833398	250.691640309355	279.441273355507	243.260106391379	224.862291471234	150.792656678868	143.4219316068
BAZ1B	1038.05528033804	1103.23030277782	1223.7103542627	1297.40469432643	986.127735553171	1044.72930606775	813.400980746174	729.798597766015	987.691901246586	955.811893855109
BCL7B	1025.80961913623	929.827624875295	994.569371591995	987.676892207114	1121.4568511184	942.055807903035	1110.82447020126	1149.40769524359	1240.80814638611	1221.59379508449
TBL2	960.813417372775	837.818040682116	1003.34498369428	910.964123880348	376.037460464033	323.897839571156	603.399092025491	525.013296604713	610.710259549416	589.734935558032
MLXIPL	631.122538862509	1308.48245213184	1214.93474216042	1526.58408970265	496.946260436244	1047.90477508315	363.939924796477	590.26351511199	554.701558497265	898.643711326524
VPS37D	92.3134459828744	114.127272701154	136.509521591058	123.69933892691	100.942209151112	97.381049805707	142.535218588699	174.669815696405	175.565735990396	237.699285250431
DNAJC30	79.1258108424638	80.5083861690312	62.4043527273409	75.7538587226816	43.260946779048	102.673498164713	61.7652613884361	33.1270340113872	79.7046899588303	67.1976882353539
BUD23	1023.92567125903	898.862860964129	939.965562955572	805.484067431045	379.365225600882	514.425980495365	384.845090189487	385.478213950688	643.022971694888	393.156623705354
