gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rabac1,1892.7515481317475,-0.37378323431246524,0.1817464599382019,-2.038855825813022,0.041464418758394565,0.4398404386422382
Atp1a3,10.369231228597156,-0.10571895273844112,0.14933797137035357,-0.7376405373741839,0.4607329149301657,0.952071542196012
Grik5,51.09756828385317,-0.25584717190396344,0.15420108985014097,-1.4993238536222988,0.13378963707881256,0.733958642847852
Zfp574,601.08917058097,0.02976542081747849,0.17071481819587933,0.1565617042355332,0.8755902858558957,0.9831977454032433
Dedd2,1470.3507243686597,-0.0802081867211881,0.17770984588430594,-0.5882240818537132,0.5563818952683351,0.9623661691801567
Zfp526,299.1055864829424,-0.3008654712596096,0.17897965095428744,-1.5991988379479942,0.10977642846896529,0.6837848098136848
Gsk3a,2014.8834945599888,0.026619727009410416,0.15384902491490784,0.13210624796078257,0.8949002540706219,0.9860282973815542
Erf,1231.820569984625,-0.08346133935581289,0.13783254175069992,-0.5307250822068051,0.5956093022256193,0.9623661691801567
Cic,3157.6437345011154,-0.29686203529966065,0.17649951668019911,-1.5975070533145468,0.11015272670511224,0.6844185372146155
Pafah1b3,2334.33895874372,-0.11574087615722874,0.17612399129591338,-0.6702562636822578,0.5026944427103626,0.9574962552146652
Megf8,2399.304467976486,-0.17153592727031775,0.17548700400054995,-1.003929960299545,0.3154123743094147,0.9191722780903776
Lipe,384.47372678221984,0.03448786388230562,0.19475498534437466,-0.04251024321611957,0.966091946227417,0.9968970811741543
Ceacam1,60621.23892145286,-0.15453145001607912,0.15752742426362537,-1.1208965838574443,0.2623318851890992,0.8954739433415906
Ceacam2,94.44913378600248,0.3138052380635575,0.1942403922227762,1.4023269552172228,0.16081763467401886,0.7840917531525864
Erich4,72.4540254557991,1.115496162031897,0.19474250049781985,4.144740341440609,3.4019897934219574e-5,0.0026836962522285616
Dmac2,527.9894827472531,-0.05732881431902717,0.1897381852052328,-0.45220347904274977,0.6511224021012209,0.966945778105542
Bckdha,266.42748203682214,0.07281653735933766,0.18908496675943115,0.42950210232236535,0.6675578642637228,0.966945778105542
Exosc5,484.2166792374707,-0.03172975787370343,0.18204581519647128,-0.07298171197089229,0.9418206704300373,0.9951040862747517
B9d2,52.528437017717295,-0.2606110250559393,0.19230765011692555,-1.0248322865436836,0.3054423292939181,0.9148624346607241
Tgfb1,281.8431675651122,-0.559828126585776,0.18705972342261395,-2.6079583235504367,0.009108404336967635,0.1825195364243804
Ccdc97,1083.052941938167,-0.026926680804626728,0.14569667429821545,-0.2008667699514903,0.8408027518467989,0.9780851469889481
Hnrnpul1,5152.435800206666,-0.15460192258769978,0.13925076692297203,-1.07168131266636,0.2838631971564887,0.9033916819927004
Cyp2s1,10071.087278081943,0.1154516982514973,0.15600217976219716,0.38000740466938854,0.7039399186158697,0.9673119305076184
Cyp2b10,207.27112882989056,0.894090474971333,0.17244088879193673,4.289599329996523,1.7899574520820945e-5,0.0015822716087057606
Cyp2b9,7.7128088316013175,0.19478458436381668,0.13235796903851488,0.7028835754292546,0.48212830765147346,0.9549097769852162
Cyp2f2,49.7938962099901,-0.011286530658836546,0.1843692312873918,-0.8351080802422174,0.4036568575828619,0.9441331339461017
Egln2,1485.8899913318717,0.0762996573057686,0.13801258674783856,0.5449672866907707,0.5857760169761635,0.9623661691801567
Rab4b,31.551730232164374,-0.16083239935767477,0.18404444650554788,-0.632826020373071,0.5268472627427916,0.9600213682371622
Snrpa,1312.9608273727627,0.043543076571581504,0.14198886776416153,0.42347687840468445,0.67194736463781,0.9673119305076184
BC024978,137.59538151674437,0.080980570309726,0.19372910381812794,0.4486350842450581,0.653694920441265,0.966945778105542
Itpkc,509.92105455557174,0.1611364994526185,0.17407621090404796,0.6861434588415094,0.49262264823711827,0.9569301930412993
Coq8b,574.417897733523,0.0673341049836714,0.16790839545855457,0.31276495870585896,0.7544592395534397,0.9713556807957259
Numbl,9.112470806239138,0.07041906358080893,0.12059259562446371,1.4934148885542555,0.13532861807001648,0.7352815586855647
Ltbp4,118.93230011346351,-0.30982921157602367,0.16424349324425022,-0.792315214609823,0.4281769024582953,0.9449713344752055
Shkbp1,483.58274640466533,-0.11677009058093518,0.16163090947511538,-0.7802590383233226,0.43523841801274266,0.9454462091053087
Blvrb,546.155476233996,-0.11199476214501468,0.19143877995294514,-0.5134215236292289,0.6076564927812436,0.9630245011231929
Sertad3,429.3882156522985,-0.08511716969679305,0.1805570072450069,-0.5427941731329706,0.5872715255662888,0.9623661691801567
Sertad1,1192.1472502279782,0.10153162323648078,0.14691979869896382,0.5952078457977874,0.551704546465954,0.9623661691801567
Prx,109.66683920167168,0.11830768753569947,0.19294287370271426,0.6597847021533666,0.5093920017303133,0.9584936457679083
Hipk4,18.102930786226384,-0.17853270806440016,0.15214955134500308,-1.048802297392783,0.29426911989589216,0.908988924506171
Pld3,1083.5114537890595,-0.18597783308334093,0.18299612817557787,-1.1751128619802549,0.23994956556242295,0.8832014603083861
2310022A10Rik,347.5600519928834,-0.10623896338424914,0.1902541764636831,-0.5054029125380787,0.613275873614139,0.9632505855581799
Akt2,1765.0888185143924,-0.1229534281141593,0.14873370433310545,-0.7969475793759347,0.4254814764226192,0.9448389956974043
Map3k10,525.8634078925359,-0.069787131142514,0.17030169960140148,-0.34902888987522707,0.7270676208037287,0.9689143335172354
Zfp607b,32.31748121731454,-0.10689803354699706,0.14976949638410647,-0.5507641375977405,0.5817953711610726,0.9623661691801567
Zfp60,270.4935563486453,-0.14015029415041974,0.17083342665167273,-0.7677497240933829,0.4426358887348863,0.9493336439153913
Zfp626,197.42734890306397,-0.0669919444098407,0.1771352994031144,-0.3139295111451685,0.7535745759430483,0.9713556807957259
Zfp59,81.22720353739976,-0.040476807649575654,0.1924596550859841,0.06948895332680147,0.9446004253672393,0.9951040862747517
Zfp607a,34.32848121877986,0.061427139515386656,0.17959024075214075,0.2910512356820067,0.7710121343942373,0.9720562058635734
Zfp974,131.99319355871816,-0.13590460224089668,0.19340127316947098,-0.4398457699810598,0.6600488152505661,0.966945778105542
Zfp780b,200.54718932298692,0.056555133468760545,0.17836091881193816,0.3628186781423046,0.7167403381422242,0.9673119305076184
Zfp850,80.90065821594496,0.2710735319325449,0.1944219252975538,1.8170556788023968,0.06920858826008286,0.5602534500647706
Psmc4,1746.8475496708875,0.17830157174452982,0.18993364671940935,1.0083254050585975,0.3132982706458429,0.9180274731644958
Fcgbp,19685.90948942509,0.2930292070948503,0.19393540045181204,0.5259417208838737,0.5989287000010282,0.9623661691801567
9530053A07Rik,135.02976105873609,-0.030895027481047728,0.19045125927107354,-0.1840629637371812,0.8539640606822894,0.9789885506618301
Fbl,1500.5593054182614,0.024215220490102975,0.19267908152271118,0.5017660634034066,0.6158320876003361,0.9638035082685321
Dyrk1b,962.3646919481853,-0.04285880106695869,0.18698344109853293,-0.28905511002830914,0.7725392049069001,0.9720562058635734
Eid2,226.5831369219662,-0.19414395115278316,0.18419221847518702,-1.1442714732933146,0.25251106994035066,0.8913729594117391
Eid2b,147.15158969781464,-0.1459412617051632,0.1927708208854379,-0.7754834911047381,0.43805401690119977,0.94700261182961
Timm50,823.2555629425353,0.06110742144982041,0.19358932798689762,0.5373636883088031,0.5910164205224375,0.9623661691801567
Supt5,2532.9671394938805,0.027560042931243194,0.14984448738574532,0.27412022292705757,0.7839922332123985,0.9735321691042009
Rps16,14304.706169428915,-0.15211755546030872,0.13561521712611016,-1.122028661656458,0.26185025362234127,0.8954739433415906
Plekhg2,1421.2155177192287,-0.10881042622587726,0.15968612633138435,-0.6635387008395653,0.506985601857757,0.9574962552146652
Zfp36,2071.201224166199,-0.030387943606680654,0.19346877431321807,-0.36853450477200844,0.7124747216716876,0.9673119305076184
Med29,203.7131899332762,0.049508177454442685,0.1942154523787047,0.36723364756657656,0.7134447428985109,0.9673119305076184
Paf1,1027.0318876789813,-0.0036085848521277704,0.16925901768815657,0.03638131831339391,0.9709783101436127,0.9968970811741543
Samd4b,2181.0603340009147,-0.20126988877176522,0.13451825380814444,-1.4856379366426047,0.1373749148849796,0.7410977047866247
Gmfg,262.06155154877985,0.02097173402429015,0.17698235672068446,-0.012371116853569475,0.9901295286335698,0.9990372486421087
Lrfn1,41.21033060736175,-0.15426323262808714,0.18739294795372094,-0.20319140979888306,0.8389854267780789,0.9778487338097975
Sycn,34.65383742664163,0.25087860003269435,0.14642285006094577,0.7355118427494975,0.462027830192724,0.952071542196012
Pak4,2792.759519920469,-0.06607597407942119,0.14448804570261,-0.4691760639785207,0.6389437931192656,0.966945778105542
Fbxo17,6.829406354616137,-0.0814385023660977,0.11317394591615511,-0.3582390051248843,0.7201644597236028,0.9673119305076184
Mrps12,418.9167677106335,0.28692097375208075,0.1849692625320171,1.536023412821632,0.12453263823763529,0.7149584537051525
Sars2,185.83790178410288,0.14505315591070853,0.18698121922830677,1.014127097864957,0.31052210933144136,0.9157027115740732
Nfkbib,643.7402739027541,0.28193745198480397,0.17680976570884008,1.5363658742722173,0.12444867149823569,0.7149584537051525
Sirt2,1293.8546648699437,0.08460436765283014,0.14824575141367458,0.4571309994890632,0.6475768900065051,0.966945778105542
Rinl,19.2359835627547,-0.19769663721866507,0.16927015083738628,-1.2326704880331298,0.217698726735893,0.8702363470289193
Hnrnpl,6541.91098580797,-0.10217186300347872,0.13449274077903076,-0.6697094644757844,0.5030430171386854,0.9574962552146652
Ech1,6056.409554732851,0.006495274402886969,0.1852528256536039,-0.1354103986843468,0.8922874028959007,0.9857481714877551
Lgals4,116125.60381564111,0.10504489988781006,0.12862243754210584,0.7063344981645133,0.47998014455136345,0.9547514397842634
Actn4,23470.95902486085,0.15462921885857542,0.16192032428058942,0.8884937910414638,0.3742751942320502,0.9417010386777791
Eif3k,2806.6418127945853,-0.017401354195705508,0.1273280243006911,-0.15540225853212666,0.8765042037458235,0.9831977454032433
Map4k1,24.113696655273202,-0.2571743735610477,0.17471268292823106,-1.1546783706916086,0.2482221600460213,0.8885600627561452
Rasgrp4,12.29514277255054,-0.01949736288485619,0.11744023872345652,-0.058774526242622895,0.953131698489143,0.9958566765997643
Fam98c,547.7681038748487,0.16529356737459344,0.1947205164677929,0.7628440165394184,0.4455564269403177,0.9493336439153913
Spred3,109.41058164053514,-0.6211297031607054,0.19190136321097456,-2.9777520662876125,0.002903707690381011,0.08312478001828237
Ggn,27.31874878731516,-0.15500795520311908,0.16792553372209726,-0.6385087101760129,0.5231425859357683,0.9598707128217894
Psmd8,3704.361570700037,0.003943831838803083,0.14616357858736762,-0.029263961695306314,0.9766540689855475,0.997432106225867
Catsperg1,4.322084741382493,-0.042463876312339804,0.10638643482788449,-0.5621434291774575,0.5740183009203317,NA
Kcnk6,739.8136756159997,0.04889359295765037,0.1784310076425368,0.36364019201317416,0.7161267096804761,0.9673119305076184
Yif1b,273.50204479618725,0.01914961955370196,0.19134120229320067,0.16716140957045444,0.8672430478288216,0.9802098389411797
2200002D01Rik,10031.201392889076,0.07245209654555469,0.1690298627298516,0.26594892493954025,0.7902785447722274,0.9748726632382589
Spint2,47396.9819640367,-0.059777151531504376,0.18918824211316876,-0.55712792149444,0.5774400318133919,0.9623661691801567
Ppp1r14a,46.38787573663206,0.1185853937127209,0.18982814455173533,0.8009004116402817,0.42318930179162856,0.9441331339461017
Sipa1l3,4579.169119444275,0.13122683361531162,0.1474286412894257,0.8183053203258994,0.41318286892379796,0.9441331339461017
Zfp84,300.2102830848032,0.14785890388990824,0.1772650778623434,0.7943972370761618,0.4269642121452051,0.9449713344752055
Zfp30,33.90153444372992,-0.20319724016916774,0.18439820228715142,-1.1127709068847462,0.26580683336261024,0.8977904787582236
Zfp790,240.1224040382063,0.07095273952731436,0.17315494425744346,0.48710045945889685,0.6261871408350814,0.965203265019616
Zfp940,10.818148550448297,-0.13501256333144657,0.1404100860561107,-0.5359184953536532,0.5920148813085411,0.9623661691801567
Zfp420,42.49006863102926,-0.32243666802883736,0.18569462994271438,-1.5713940071487233,0.1160911571421023,0.6966587301969972
Zfp27,126.4331522736645,0.03852053093510297,0.19330184812967183,0.2384965072024592,0.8114960240574494,0.97638621086415045
Zfp383,66.50547241508201,-0.23573867746663424,0.19358314807400664,-0.9865867930532588,0.32384524731020864,0.9267931614660225
Zfp74,62.438415570266606,-0.10763007396121496,0.19397238655221719,-0.34013960184350106,0.7337513998593602,0.9695139055795465
Zfp568,314.0475712471437,0.11835838910085027,0.1946561380648087,1.0933262080137267,0.2742505999107998,0.8998920865793377
Zfp14,11.844747838684453,-0.14020935280711966,0.15053898019324807,-0.8017483219901366,0.4226985575119026,0.9441331339461017
Zfp566,20.429585661135455,0.07632985703353573,0.15620085075532034,1.3114866875160804,0.18969338845197206,0.8366377896905095
Zfp260,683.7322880487088,-0.31653126312596747,0.1852763145559933,-1.5008499420245345,0.1333943779551761,0.7335083659951581
Zfp382,4.993788000601913,-0.07712161430373848,0.09859259562857325,-0.25418022872283474,0.7993563243071231,NA
Zfp146,460.9774081841524,-0.03210997698174206,0.18734568575117658,0.19635538675730654,0.8443320126823628,0.9781289330758359
Cox7a1,264.3042260579147,0.44269470746064,0.19469208517961717,1.5441648550310854,0.12254840054693698,0.71309209356537
Capns1,7069.188402305257,-0.22792325131452912,0.13382125022969674,-1.6832107008700539,0.09233431001561428,0.6372051921392401
Tbcb,1040.0849448757524,0.20546398291785747,0.16453471244853257,1.1504855483183398,0.2499439430874347,0.8913594582666056
Polr2i,271.9846988889713,-0.04152980308688763,0.1737403751033396,-0.26967701396122623,0.78740874577295,0.9744105050947228
Wdr62,189.4344482386419,0.0473198041220659,0.1916264238739508,0.25358989796801484,0.7998124018304165,0.9748726632382589
Alkbh6,312.6533492081604,-0.13489694112824716,0.1728901776169278,-0.7270845386279012,0.4671741696347525,0.9521876235863889
Syne4,3.2668989448367127,-0.032714539866623316,0.09538525085848377,0.942151071517311,0.34611530009980856,NA
Sdhaf1,102.45245474482573,0.4394392143771677,0.19318402587265626,2.114722238776968,0.03445362780994637,0.40133646450763694
Lrfn3,86.50876640597758,-0.15009386806402195,0.1876973711179938,-1.0004918872750193,0.31707252176784023,0.9203618662165738
Hcst,36.87196273198538,0.311277249548055,0.18473552064858248,0.6220310445708391,0.5339214548274636,0.9615199130817007
Nfkbid,25.89518930916287,-0.01171755953718787,0.18156211120657892,0.30325529598345696,0.7616953116266479,0.9720562058635734
Aplp1,1478.07814548379,0.11854350702522694,0.19099787253965697,0.28673484761520895,0.7743153529000801,0.9720562058635734
Arhgap33,20.32665102254125,0.11371753085366997,0.152264372096033,1.5812804075174982,0.11381393734565322,0.692111648894835
Proser3,111.19488366945606,-0.5062442949846461,0.1947889588721809,-2.3267764734394674,0.019977165202310763,0.2943207885125312
Hspb6,41.73962624794085,-0.1363962368429143,0.18389361038269045,-0.449391468082319,0.653149284960133,0.966945778105542
Lin37,388.6078807135843,-0.029040127748539948,0.18526736956360718,-0.17596497590151106,0.8603214582383533,0.9794876434893631
Psenen,1556.7427166062632,0.017155741683237483,0.17786528192296916,-0.055432551159378514,0.9557938636207085,0.9959414521133069
Gm49396,13.848924678899415,-0.11772152842319067,0.13800635055216878,-0.14276232198565214,0.8864778949078703,0.9839754637217646
Kmt2b,2066.498602825391,-0.17198277407819842,0.16425482867530142,-0.9659689616106997,0.33405971253868344,0.9317964786349479
Zbtb32,293.0803406996567,-0.5237189813059532,0.19440958716546464,-2.5451456652111824,0.010923216108249742,0.20490911494764638
Upk1a,184.523514521856,0.05123001424214809,0.19404268991523638,0.006666395557246044,0.9946810253053059,0.9995629951863916
Cox6b1,5646.182087494158,0.07239107924531651,0.14792065795442882,0.3695897047504222,0.711688223207608,0.9673119305076184
Haus5,13.376511232305083,-0.057967792674032466,0.12467338972050641,0.1570958442740469,0.8751693127069043,0.9831796799514615
Tmem147,909.2405433975905,0.05526308322892074,0.16515266669289214,0.3774571997269446,0.7058338657127223,0.9673119305076184
Gapdhs,17.22461912257198,-0.17881508224197712,0.13866631607774782,-0.7339183127194017,0.4629985253336737,0.952071542196012
Sbsn,22.73058121570338,-0.23138913393325097,0.14599464872836856,-1.1076813741324312,0.2679994461493901,0.8987212261940591
Dmkn,34.72316347752393,-0.22035940125738,0.1406033059079114,-1.8487854137699387,0.06448880437990304,0.5412716887482232
Ffar2,9.489268562582073,0.18016373814430378,0.11336713232390572,1.095081435601929,0.2734809609843104,0.8996217201658603
Usf2,882.5271762447674,0.00440425847564102,0.17321596570717768,0.10797862594803777,0.9140126470865769,0.9899420953499387
Lsr,3338.199695594936,8.871844611969332e-4,0.13994888701057798,-0.004869687342648781,0.9961145670098018,0.9995629951863916
Fam187b,125.97226398298042,0.31151921260367316,0.1879961308884083,1.6296409428036802,0.10317740580667588,0.6656331190343727
Fxyd5,7.812985072777064,-0.09977975732036364,0.0978210911281317,-0.36984491341067893,0.7114980482102929,0.9673119305076184
Fxyd3,114.11060052765899,-0.29542192435668474,0.1895277757219277,-1.0583268940619683,0.28990643591409226,0.905042267381113
Scn1b,8.817186118127951,-0.14365805036360058,0.12486811918759916,-0.33633275271021656,0.7366199539585703,0.9695139055795465
Gramd1a,11.440795622420834,-0.22519955395836358,0.15003211067596794,-1.1655539678199283,0.24379482836782768,0.8855779300414386
Wtip,653.7378767795117,-0.2057209683842811,0.1638182116923439,-1.0667560034048882,0.28608203061722587,0.9038221184657953
Uba2,1644.9397980231552,0.027628238375008548,0.17620950410313177,0.319654263229749,0.7492304346267907,0.9709988379993264
Pdcd2l,310.24844715966276,-0.1774595950508377,0.19475109380249228,-0.7683067694778123,0.4423049538396656,0.9493336439153913
Gpi1,38241.08639456088,-0.11817400547210127,0.19300391531116573,-0.7599013299441467,0.44731356660051474,0.9493336439153913
Lsm14a,2450.2240252960682,-0.10043988852889746,0.15590386445347468,-0.6197719601545686,0.5354079316695642,0.9615199130817007
Kctd15,30.472855758263623,-0.08498600419986392,0.16555441852850478,0.863396214633499,0.38791965997480315,0.9441331339461017
Chst8,15.964740365926161,0.14476894668137813,0.13935437750596083,0.9168870003304481,0.35920185665949095,0.9380450714631047
Pepd,4923.686607207721,-0.033619038253457946,0.19435713698420026,-0.13814469215483546,0.8901260651283505,0.985075548003459
Cebpg,1924.7669230519084,0.29839339250550695,0.17696047411038415,1.511186138895438,0.1307410329313769,0.727595152033312
Cebpa,1306.1057379989982,0.7167387437604504,0.1860570640816005,3.3592958848441787,7.81413529511524e-4,0.030724095368554055
Gpatch1,405.20718124517197,-0.033404733155858894,0.1577560202887143,-0.13451368750739595,0.8929963883855199,0.9860282973815542
Rhpn2,4301.0715296488725,-0.279830867230506,0.13510701955058943,-2.155093421037781,0.03115452444687162,0.3795796605139862
Faap24,190.8326411616539,0.12450105262522673,0.1919463227597116,0.9724010535479904,0.33085106802268927,0.9316316594246841
Cep89,323.3121576126966,0.2628756602098227,0.1758963763020485,1.562325823496037,0.1182112515526236,0.7008187881263976
Slc7a9,398.93454739243936,1.126563827271163,0.17602810979166877,5.92171036693312,3.1861039930092733e-9,8.273250035180747e-7
Tdrd12,22.120425883858573,0.13733697951169463,0.16014299366968002,1.0639161895058866,0.28736666829401347,0.9038221184657953
Nudt19,692.6614332130654,0.6170380569933034,0.1805175636942028,3.141740018719093,0.0016794709080005948,0.05508664578241951
Rgs9bp,4.369341995121702,0.0834834382976268,0.1052259222961192,0.1570591720339859,0.8751982141648778,NA
Ankrd27,926.3043860185254,-0.1321821929282257,0.14170408987002026,-0.8549585269437633,0.3925741078472311,0.9441331339461017
Pdcd5,722.1669169165048,-0.05185166354755461,0.15346621021806708,-0.32753740323268776,0.7432614579633372,0.9706300592763206
Dpy19l3,241.70725975305584,0.07359486952579092,0.1915568921267708,0.4906507460436292,0.6236734882751387,0.965203265019616
Zfp507,568.9397011019087,-0.08259848797848492,0.17612812040024145,-0.33501527755685917,0.737613561679956,0.9695139055795465
Uri1,999.2469709557715,-0.04337971489457312,0.1629897584383643,-0.10911246660175586,0.9131132870103391,0.9898330077586711
Ccne1,255.45472498147808,-0.02233253586436429,0.1813826252242095,0.20927298546118753,0.8342351393397265,0.9772574401048102
1600014C10Rik,2410.366033198382,0.1504386998270963,0.19125308723899634,0.6370277391293929,0.5241067752921889,0.9598707128217894
Plekhf1,232.8056529509178,-0.26060890020957594,0.17774027641921578,-1.2906320127398077,0.1968313098796169,0.8438421241533121
Pop4,142.04945250820182,-0.14148318440256993,0.19059516114852745,-0.42930982783756844,0.6676977656602721,0.966945778105542
Zfp619,32.21014198323543,0.09885249851100653,0.18276615819062014,0.8551081491345419,0.39249127861617666,0.9441331339461017
AI987944,366.9807632387891,-0.11217696069269865,0.17484214118751523,-0.5491485772024999,0.5829034906942292,0.9623661691801567
AW146154,117.33439825435508,-0.2646397894427893,0.18895125393683157,-1.2914804642155027,0.19653712498685977,0.8438421241533121
2610021A01Rik,131.00092681583249,-0.08787902403474954,0.1943416575419879,-0.152633165253859,0.8786875693423359,0.9831977454032433
Zfp788,115.99836502103655,-0.06333017560470353,0.19408819621614037,-0.04307727891043798,0.9656399312859275,0.9968970811741543
Zfp141,166.09887599375426,0.12074733161501747,0.1906808099410061,0.9551115821452479,0.33952127243511326,0.934347418949565
Zfp976,45.108867695283806,0.02958435415296501,0.18633615275867776,0.4099162463307671,0.6818673872195289,0.9673119305076184
Zfp975,51.67764016344846,0.04056775432028866,0.19351220684459947,0.36785587875936937,0.7129807005700441,0.9673119305076184
Zfp715,219.22824317448226,-0.03509603780355703,0.1782613386501741,-0.0830249854755012,0.9338316726604037,0.9944091090529212
Etfb,529.8550062318549,0.391651451246456,0.15621654815179856,2.354014736031287,0.01857187482492082,0.2812634845902954
Vsig10l,31.854949135519988,0.034055549778060835,0.18783408852188824,0.09398151445093286,0.9251238410655221,0.9926289702664503
Zfp658,25.035116437423316,0.12548638522962777,0.16991581331457248,1.7058197398213777,0.0880416466662692,0.6252712729620394
Zfp719,166.24592679337707,0.11924645535202981,0.18830153596736335,0.6481855887460929,0.5168649217228094,0.9595769303951807
Ceacam18,563.9817208478703,0.8920286759754891,0.1902652178046661,3.8362064940906713,1.249493618865151e-4,0.007359829786287917
Ctu1,283.66649784662144,0.07401189622062695,0.18123207622187998,0.5494405242244325,0.5827031701615152,0.9623661691801567
Klk10,35.63627292288725,-0.07848337501091276,0.17933325533526104,-0.31301093965724414,0.7542723508426459,0.9713556807957259
Klk6,392.37663725546764,0.09918872817352752,0.1333807654008604,1.4679257670490962,0.14212438812544329,0.7509276700277767
Klk1,54.91627336300457,0.3865047175964046,0.18670953773020502,1.5364659593327878,0.1244241403873674,0.7149584537051525
1700028J19Rik,8.979828273048065,-0.061720938573507814,0.14215988019873313,-0.2500526634591632,0.8025466223411125,0.9748726632382589
2410002F23Rik,318.59187242776665,-0.05493964239342757,0.19169178698631822,0.3694698036451156,0.7117775766535623,0.9673119305076184
Clec11a,20.784595817046426,0.1363197407542485,0.16051557426869206,1.022776381898309,0.306413587397638,0.9148624346607241
Josd2,365.6421296681654,0.14670004273661,0.17528054696013792,0.8737214200383615,0.382269982952408,0.9441331339461017
Emc10,1704.1462786121538,0.04173251309906118,0.14321220152550243,0.24700595213606782,0.8049036176418874,0.9748726632382589
Fam71e1,14.98294540790616,-0.012573429728470852,0.1581210732321693,0.015814670223537018,0.9873822447547203,0.9985765506666444
Pold1,353.9166423331273,0.015626791389234177,0.19465071509084805,0.5152156607109066,0.6064023266512497,0.9628731187543873
Nr1h2,2059.2762333256333,-0.0541731485555735,0.1865382800672021,-0.31984137458061523,0.7490885813571446,0.9709988379993264
Kcnc3,93.54676082860321,-0.03799738520400117,0.1942337567774919,0.31450307501767893,0.7531389813409453,0.9713556807957259
Myh14,30497.154742890685,0.2917011778310683,0.16242356638434002,1.6776620193801202,0.09341309795977906,0.6404242314749282
Zfp473,17.447896215986383,-0.06002923180906502,0.17088901208289328,-0.27020057748370035,0.7870059484459088,0.9744105050947228
Vrk3,958.9902545615719,0.0592254564302855,0.14900296127918602,0.32456097616683555,0.745513366038851,0.9709591007636613
Atf5,781.406593252491,0.039883348809829855,0.15997273197344167,0.17117251256851104,0.8640881202820266,0.9797972944117821
Nup62,1124.6554563468305,-0.14154376618384404,0.17757402646855366,-0.6647390606221497,0.5062174057900869,0.9574962552146652
Tbc1d17,838.256437659907,-0.1327259333060748,0.19032120225408494,-0.7203974463526226,0.47128032185344776,0.9538872899612492
Akt1s1,1630.6097772137541,0.1241049552208126,0.1557373043640161,0.8328681170623367,0.40491911275150727,0.9441331339461017
Pnkp,882.0666400129203,0.13901644085250375,0.1513108425711145,0.8316700573392077,0.405595206225766,0.9441331339461017
Ptov1,1207.4830072674654,-0.1361184954768386,0.16366310266312523,-0.7004197650016,0.4836651964183732,0.9551688337432358
Med25,2302.2953936853824,0.1997738665698442,0.14954678519349626,1.2555978219239199,0.2092618214662176,0.8591787456181671
Fuz,53.41726262162597,-0.020349726990689217,0.19067388619389342,-0.1239483738225103,0.9013561514564423,0.987368839660342
Ap2a1,2377.525398455423,-0.019749694931749932,0.15057620177754644,-0.15233578796851482,0.8789220995834637,0.9831977454032433
Cpt1c,14.859951727554595,0.15441992320045447,0.14995967674775326,0.33982788375981043,0.7339861480410932,0.9695139055795465
Prmt1,1449.1436735440689,-0.09176587965326652,0.18289845097792556,-0.16761012263209948,0.8668900071582479,0.9801789892658342
Bcl2l12,129.37538441214323,-5.342702720820852e-4,0.1929916727673497,0.22747893287057752,0.8200513490027272,0.9766817014220989
Irf3,947.7059373435653,0.2410024185966236,0.13951096662374193,1.7726089196102368,0.0762935326906465,0.5921062213301481
Scaf1,4003.738018636429,-0.2251250010980636,0.15745520309932717,-1.4161430331586293,0.15673363084967065,0.7801622024175056
Rras,2817.6511277933864,-0.25850906353322084,0.19355507080088952,-1.3907331699904106,0.16430635520840317,0.7903953729515775
Prr12,1076.6981381809303,-0.4231195701650206,0.15827920879040366,-2.537675465694507,0.011159141235089336,0.2076097466444029
Prrg2,1199.5695470793323,0.18736040122948835,0.17734442294434535,0.8720829374590371,0.3831631336758561,0.9441331339461017
Nosip,863.7922171827466,0.008926645312894246,0.15415982129428102,0.06077506982863167,0.9515383450051879,0.9955488904679477
Fcgrt,217.6496354923687,0.644684170844928,0.1946911510539962,2.6818477949458757,0.007321676334537552,0.15599551082679666
Rps11,12920.931842167864,-0.12708082673121376,0.12040047841291512,-1.061892178879917,0.2882846360790908,0.9038221184657953
Rpl13a,932.2060725726558,-0.13430146465428203,0.16110407513353006,-0.7547878771709636,0.45037626887962373,0.9496421418066944
Flt3l,14.45689985358813,-0.042591374728749964,0.14763336255977536,0.051465174995304744,0.9589548513877396,0.9962835098521952
Aldh16a1,2343.3598818975033,0.45338635977408825,0.13818492234771884,3.1484343066413722,0.0016414761382438357,0.05441318773157225
Pih1d1,727.5799747483996,0.1757746034381563,0.15063112680738802,1.1439242139546286,0.2526550681095429,0.8913729594117391
Tead2,109.58941033200684,-0.6239062769518491,0.19147350107647856,-2.6180221362142206,0.008844106765322306,0.17953248651950687
Trpm4,9811.368131811247,0.17045438774458352,0.18173589701184428,0.5668417236951581,0.5708217203696755,0.9623661691801567
Hrc,56.781070520784645,0.24061695759336893,0.1882955653312125,0.8272963504887555,0.4080691117975324,0.9441331339461017
Ppfia3,2246.956482955897,0.2572508457254773,0.1916028479609738,0.7632778497178315,0.4452977091826116,0.9493336439153913
Lin7b,11.835366045378805,0.07921363582611175,0.12794604737044382,0.4945207283177393,0.6209384710136072,0.9650455293919538
Snrnp70,2937.193767886865,-0.3637065607430372,0.1443903371907011,-2.3183223682298926,0.020431807637451307,0.29889912017980413
Kcna7,23.06541521045983,0.07806102819592078,0.1672911088654354,0.23971305716129146,0.8105527118848508,0.97638621086415045
