gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Adcy7,5.854484926591067,0.3219698138928091,0.2225968574596386,1.0795366413452738,0.28034856865836993,NA
Brd7,1031.4095481786119,0.17187257906109066,0.14834652943667892,1.1796494175937362,0.2381396795747557,0.510604492602183
Snx20,510.1957262858104,0.0394132856406572,0.18956790439918444,0.21744078886123494,0.8278648465997138,0.9278017726997885
Nod2,15.82134172708671,0.47218545843772836,0.2479338176950118,0.9870957986954141,0.3235956772004574,0.592047050552755
Cyld,1475.9668027235125,-0.03387518844787369,0.1599640748795109,-0.16207823387419537,0.8712442464054818,0.9481513521563657
Tox3,106.71567929802241,-0.29764467455267735,0.2669084146729455,-1.2797758639518588,0.20062397471308435,0.46462637496195647
Chd9,1149.9756082525062,-0.17881378437227657,0.18798391358938102,-0.872142746031725,0.3831305090548266,0.64434606966779
Rbl2,902.4941080276426,-0.17752729565941316,0.16719453789256633,-1.0117464961401472,0.31165927789583275,0.5827668253188087
Aktip,1469.0426233724352,-0.031980583312883296,0.17769322772985222,-0.16352361250767627,0.8701061832743793,0.9476369673230187
Rpgrip1l,199.2209227749092,0.07691329885275042,0.23021386329612922,0.24010330802236232,0.8102501697855015,0.918339782475122
Fto,950.2309933918416,0.24167080493172746,0.1555545392473901,1.4236801831901076,0.1545390727701597,0.40481445247376185
Irx3,56.103255618891176,1.205608989806191,0.2540158307756352,4.247019755964844,2.166328639524931e-5,0.001002097396891983
Irx5,8.125389484432361,0.45537582100379315,0.2232364875414797,1.8961716489617741,0.05793735077973206,NA
Lpcat2,6.9425850346033675,0.041531772071507544,0.21957784139509287,0.343802795787926,0.7309945975279557,NA
Ces1d,133.9318542369899,-0.8455494710000593,0.26458530579063233,-1.7758015817202968,0.0757656269275294,0.27588626730445315
Ces1e,16.610868492991813,-0.49905403339349047,0.24725075956089781,-1.1685188984989219,0.2425975207141237,0.5150088527165765
Ces1f,45.7024828062934,-0.3713304927099914,0.25352637811435086,1.0049058386633287,0.31494219273874147,0.5857034316102958
Ces1g,5.440293207582657,-0.31980940347317477,0.20184388551305238,0.37102260905040846,0.7106206920936612,NA
Gnao1,40.55362307992329,-0.7183826834615437,0.2676682692423137,-2.767127172966141,0.005655268951106922,0.06143305318847637
Amfr,5133.379641799628,-0.3241407583380757,0.15654162091555152,-1.8669425574012637,0.06190960998128175,0.24548524050544016
Nudt21,815.9736872088578,0.4183036611797441,0.1677606944258416,2.468532846110337,0.013566820058260837,0.10599936422244961
Ogfod1,733.9665552139006,0.08659865516940886,0.19210625631964853,0.41943044278014197,0.674901579428248,0.8456402352245715
Bbs2,117.14564877074092,0.1767821746461824,0.2420766175450528,0.6895447302856897,0.4904805347337289,0.7255984282374528
Mt4,14.982690367403336,0.005904697109998606,0.2557427497550652,1.3396444640206635,0.18036096080654893,0.43947667124566264
Mt2,4.3168116119629785,-0.13215502826109093,0.2043444875483835,0.04160320270835309,0.9668150200620567,NA
Mt1,1621.215012719218,-0.3109660624499199,0.16594930436625618,-0.8849245393492862,0.3761973318816093,0.6370714754498153
Nup93,694.2671693711926,0.42650248335632807,0.24260589418870449,1.76833653158713,0.0770046601209849,0.2786646875176271
Herpud1,1672.5594337012155,-0.4157280969401414,0.21217588837485304,-1.9003275673594784,0.0573901458087686,0.23584532628793986
Cpne2,974.7751521023022,-0.4132875062677619,0.15217666421340265,-2.754375676748817,0.005880422630424146,0.06319078932567994
Rspry1,799.6262538225353,-0.10700694664970263,0.1577044828911131,-0.6717369279644133,0.5017511878735134,0.7337482861023489
Arl2bp,1944.204794238823,-0.2130420697408186,0.16041636730284745,-1.3153361515926654,0.18839695336838042,0.4507065336801973
Pllp,175.0311632627679,-0.5355349354572236,0.24802376949713859,-2.1114060332585263,0.03473742694182032,0.18220698204913868
Cx3cl1,2661.9659137191293,-0.33643849489342936,0.16286201617700127,-1.8514123749279257,0.06411025013106371,0.25031435235452176
Ciapin1,754.9099876939699,0.1774346733763019,0.22563960006405456,0.8245894137373474,0.4096047335870071,0.6673453448482058
Coq9,1813.0141612446546,-0.2981951667357756,0.21503283984038005,-1.3199157607621808,0.18686314484899605,0.44864394444190364
Polr2c,723.3757927572237,0.23042672848535375,0.16360496357332843,1.3263676169665888,0.1847179597153932,0.4455488002726118
Dok4,1950.7782260872787,-0.2518406524255148,0.20163735488794202,-0.9762140929039187,0.3289583808659867,0.5974801592740862
Ccdc102a,33.920508826809765,0.7668305808371885,0.2615198216384174,2.170721951557072,0.02995219681246342,0.16731579469995314
Adgrg1,1218.6043380708875,0.5504967403152233,0.21162534689632076,2.436631209067544,0.014824790068121485,0.11225019728367003
Katnb1,406.7630166804239,-0.14935046153611473,0.19626023325577344,-0.7344350482673628,0.4626836325617983,0.7051286779627355
Kifc3,1494.503813983569,0.3333634163864139,0.18051886846876022,1.9755160824829316,0.0482096113556819,0.21647308984953792
Zfp319,598.7649788063636,-0.27875033516536,0.18214679143105453,-1.4595174755647358,0.14442273432585395,0.39051717315729423
Usb1,437.7335151541905,-0.08956800063489524,0.17187784979075696,-0.5479510646144748,0.5837255043384479,0.7906839496313021
Mmp15,11001.90635449924,-0.3588657310500959,0.19724957187783376,-1.7592210159236212,0.07853997601486679,0.28116925836836554
Cfap20,505.2777603464421,-0.023755500636732856,0.23744311049029318,-0.35608572857189946,0.7217763646454451,0.871586265246611
Csnk2a2,1634.0049908864032,-0.08986720191865963,0.19095390879749394,-0.5818730679416755,0.5606521825148232,0.7758140419471677
Gins3,46.99258185483819,0.2546028803666943,0.2666027519408831,1.1976359990084389,0.231058755122471,0.5020882841842622
Ndrg4,57.26320325840585,-0.5438446273208801,0.2632120634617619,-2.498090516738733,0.0124864306340493,0.1004536701076641
Setd6,247.5809932200843,0.3013826160554753,0.23271830631671267,1.0691364402752834,0.2850081936939991,0.556969453647967
