gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Tnpo1,5497.930174504971,0.137134504984156,0.1676747224287495,0.306782003297903,0.5788914504223198
Ptcd2,797.1663928950722,-0.09308588124549627,0.1863903292511086,0.4955897056128473,0.7291424299672528
Mrps27,471.3533665925774,0.14624989066225508,0.2272661622536306,0.31685904229976886,0.586797327331876
Map1b,186.8578466993746,0.643187460152725,0.44404511959100473,0.010478557654623603,0.0910904152608931
Mccc2,479.92248993221403,0.15582450229933356,0.17445470801756593,0.2552395578674223,0.5286344237920843
Bdp1,950.2596472829642,0.2967728616504936,0.17405533896994632,0.03547208301066998,0.1840642850978458
Serf1,135.3535675379714,0.1398526680088736,0.22267155460390248,0.3321831658794314,0.5995145175299057
Smn1,358.5498597299375,0.22612238326768744,0.30657191670250855,0.1345394230726989,0.3764656377127709
Naip2,2580.9221460824483,-0.3298207806639261,0.16873203809849735,0.017837911687067998,0.12451453484664816
Naip5,750.8279403289769,0.17413798794990948,0.19083360303562372,0.2234683967377023,0.49263067687608475
Naip6,1692.9363326143887,-0.10621729692434374,0.1989790912837185,0.44784336267182673,0.6952880985870286
Naip1,8353.360858126121,-0.3926665286626124,0.25216583759570543,0.025991298879357968,0.15427970356132123
Gtf2h2,338.9620985767438,0.10707113242473772,0.17624174911790336,0.43053760946422476,0.6835077534008535
Ocln,3037.2581765073433,-0.5905503652495442,0.14884959548949148,1.1024241148578645e-5,5.839433220780308e-4
Marveld2,766.9798479165781,-0.16698057981476996,0.1946937081059473,0.24316947562553995,0.5155830309446225
Rad17,408.54361219326563,0.033944469411255285,0.1848731147511229,0.8059144057963787,0.9160875187393897
Ak6,266.0430861853547,0.08905561492254038,0.21486329838062926,0.5212193458758962,0.7461056330388525
Ccdc125,131.66189500310526,0.3956791998468849,0.34828131771543946,0.040511978155338114,0.19650279193579925
Cdk7,405.8192306396121,0.26975848273016195,0.25357626308733966,0.09923387517949771,0.31942154336482037
Mrps36,598.121905836405,-0.2888541413328868,0.18651772616681656,0.048542107716105246,0.21760885437180005
Cenph,75.52393082649567,0.1916309496624298,0.345499514771161,0.07396266056648268,0.27184740854816214
Ccnb1,660.8920267228633,0.4727477215087989,0.7179514877949452,0.0217652555759242,0.1402324405271198
Slc30a5,1334.3481550503743,0.026025463116757606,0.18098322114501667,0.8538023847151737,0.9393317110031563
Pik3r1,1599.7543104974593,0.009695314153860058,0.15236096253117073,0.9402655546741442,0.9750449545221916
Mast4,1058.764363073088,-0.041218461883526195,0.14074410844467358,0.7304043334929915,0.8760314874506162
Srek1,734.8475823159624,0.3838570702366587,0.18340890107587948,0.010133668149374513,0.08939583007823308
Erbin,8036.2175478514555,-0.4580567446181223,0.17153205900611554,0.001676178838217106,0.02753475463269876
Nln,977.1482539196609,0.13803093367266572,0.2091330800924914,0.3365748237034968,0.6045217126113368
Sgtb,67.502290354347,-0.19508704587730907,0.30166965848045935,0.15943438451777017,0.4110953462682629
Trappc13,1117.6020314961534,0.024385880238829954,0.16738039143925082,0.8521355505511262,0.9390702186797161
Trim23,292.07701600698033,-0.05346683982538634,0.18704401061623693,0.6925820205281306,0.8555256802953514
Ppwd1,213.85610608329557,0.1681704678096093,0.22671576747970457,0.25599647222402333,0.5296463479076707
Cenpk,39.486691109390655,0.1341759900896076,0.2865433229039575,0.22532821225715893,0.4955728269257714
Cwc27,215.2998523245577,0.04292241562309463,0.19086361547008177,0.7543865200224616,0.8894724791421923
Srek1ip1,635.4234589534987,0.12001902131503313,0.17723822500222364,0.3804360584335059,0.6411194240279425
Rnf180,25.89223934847292,-0.07347914983379877,0.2623954748472134,0.45116920573617725,0.6979361615293955
Ipo11,558.3066645417102,0.24088098164762603,0.2759706593827747,0.13184840217919327,0.3729577557861821
Dimt1,103.67871003075042,0.4098777810037647,0.4886448282932301,0.03600043784215685,0.18540087848615103
Kif2a,1323.7050002419937,-0.005136731068885302,0.1499590572427028,0.9633344939913095,0.9841937678888264
Zswim6,733.5489260752753,-0.23552278286187134,0.26551111896527313,0.13689189535630897,0.38012510873181427
Ndufaf2,143.74886522513918,0.059729125013518,0.22432917990275403,0.6497142934250937,0.8305990822930155
Smim15,2908.038405083844,-0.06326380280749903,0.13759832794984203,0.5872956237091151,0.7922269373160827
Ercc8,95.24275239123551,0.1467887323315606,0.24065097398961818,0.30532319027229293,0.5772305607627319
Elovl7,946.2496725987361,-0.029148742443872104,0.15182257229569002,0.8157416331582124,0.9213362666795887
Depdc1b,46.93391174802785,0.09587699461598011,0.27800445748478875,0.281109451384299,0.5532984614471298
Pde4d,465.8455121745348,0.04436040936495615,0.21521180629884337,0.744257816404364,0.8837761354828286
Rab3c,4.8140426686458815,0.027140048664147275,0.26790897080344234,0.5806493579905372,NA
Plk2,1808.2875326222897,0.042472286522794334,0.17293436085529088,0.7540114189470142,0.8894724791421923
Gpbp1,1453.0195913982718,-0.09038545599703159,0.18101487976579303,0.5063518905463011,0.7373237418476792
Mier3,1332.9972965220518,-0.574423459609287,0.19154756744143747,4.0285702732630323e-4,0.009862170703728378
Map3k1,2038.0170066656258,-0.05505020769087581,0.21970240645299235,0.6822810040919896,0.8503473086918488
Il6st,1326.6791453670592,0.16026058580185248,0.19145263928992837,0.26079623839142635,0.5332820022844379
Slc38a9,284.5343537768924,-0.10605328317924011,0.20733736673010467,0.448385025416396,0.6955580913717155
Plpp1,216.0995614708861,-0.1451162464724121,0.2520597988662399,0.2954198774478136,0.5688388857853912
Mtrex,1158.8358919592797,0.4199363173894997,0.2738815472380315,0.023503976328631295,0.14614321835663419
Dhx29,479.28914827175754,0.20048437638491984,0.294261542415974,0.16618966066376045,0.420159752440523
Snx18,761.4129827281245,0.1647653555099275,0.19991561164973576,0.2546440457519823,0.5283072915121302
Arl15,250.39103801856047,0.13727510938222687,0.2505741135402443,0.3178159924560747,0.5873977529244512
Ndufs4,1659.4080810808068,-0.1816732638347628,0.1716846833963135,0.1796932105592359,0.4385310817150479
Fst,51.9466651504444,2.5134960260233488,0.6389112492166138,3.459496272783519e-6,2.2630398842345088e-4
Mocs2,820.3795923534731,-0.13402454182980586,0.18378133780030811,0.3340068844539873,0.6016244980136446
Itga2,3165.0054422627254,0.676676568967642,0.20659275871595778,1.252114000375668e-4,0.004004647572128248
Itga1,87.9314959581302,1.4725495294182285,1.0238789280753773,0.00355951509051997,0.045186590825678226
Gm49395,11.066839003995183,0.05646077351350958,0.27004188078197644,0.40268348531766796,0.6619780283902504
Pelo,118.11898964528748,0.10405977330384038,0.24748331979435728,0.41859682469402526,0.67356796149954
Parp8,194.87738538663646,0.4324153682732894,0.27763656293263556,0.021422332859696722,0.13899232792535435
Emb,5.095915300215428,-0.039585261775855744,0.269277604466096,0.45851292572770785,NA
Mrps30,379.0273645059726,0.11839690564583263,0.1927447697033811,0.39979772722446066,0.6588626917131083
Nnt,657.7144095652545,0.10377495036677761,0.22835070703809107,0.4500690056938888,0.6972662180874263
Paip1,1434.5334210750598,0.03911030031622198,0.14979857710063482,0.7557342939800499,0.8899776134344921
4833420G17Rik,450.25303248110777,0.0994483289243842,0.2194201948415571,0.47359431666770296,0.7134737013530639
Tmem267,68.57672850601391,0.1562544158063395,0.2820915520379416,0.2265521986272531,0.49679380178803473
Ccl28,320.67850435670954,0.15719810808165938,0.26262785027003105,0.26002883093522805,0.532558620209686
Hmgcs1,16266.57703352667,-0.18366921593178182,0.24884335256003629,0.21684410620261252,0.48502257013293615
Zfp131,479.5809321841067,0.3066559743254278,0.21523922343206778,0.052934174615155344,0.22766145241619581
Flnb,43939.796900245645,0.041660860102753945,0.1690159909278573,0.7539921350187362,0.8894724791421923
Dnase1l3,4.279392222324965,0.0070934908235552865,0.26733733894608314,0.8660316214667254,NA
Abhd6,2457.1670862505907,-0.9342143114004836,0.236867895166671,6.378331947365087e-6,3.85631372433876e-4
Rpp14,453.74247732972026,0.38907141483238644,0.35515823943303726,0.04288699626544774,0.20317628185108594
Pxk,1576.116273108294,-0.1085713633710743,0.1576863582652436,0.39871923380116153,0.6576306729986787
Pdhb,2199.904492842999,-0.16794139140483655,0.16357181774441493,0.2038386311913903,0.4685737370580119
Kctd6,212.37865121078624,-0.05849681533442542,0.1933338991444121,0.6673529716177273,0.8411350789654268
Acox2,869.5175952593758,-0.10460747829312249,0.20026763601671416,0.4522679107132281,0.6986835926116987
Fam107a,5.87209089340364,0.06281962065159855,0.27989626230620124,0.06717662077595904,NA
Fhit,227.92601816711093,-0.46026998235430305,0.29216933015802066,0.017937065076350005,0.12498521887601043
Gm3839,5.811342011560327,0.0020674013127432314,0.26441491864513794,0.9732260304083613,NA
3830406C13Rik,374.04645471494547,-0.0029481460044903933,0.20380923523997838,0.980516760252195,0.9910631012790037
Cadps,18.34740568838515,0.1822612879159128,0.3578645105390551,0.01944973551255452,0.13146966901230386
Thoc7,689.6676848572878,0.0981468913155569,0.16236225358033263,0.4533763010624974,0.6994921129352685
Atxn7,614.6307799610329,-0.02299694577253208,0.15081642325309194,0.8531685439773352,0.9390702186797161
Psmd6,1673.6127116027253,0.15500400965459044,0.1979205143864777,0.2800129664735161,0.5525272941152046
Il3ra,212.4925516336219,-0.14104160444654198,0.19923832814674394,0.3231849639380331,0.5918185383061763
Slc4a7,7401.241523956525,-0.16581739055691772,0.26425891666435314,0.2342934132527661,0.5053746106419896
Oxsm,934.480819163578,-0.19839950946015322,0.16464303448791884,0.13690001774208213,0.38012510873181427
Ngly1,1503.3858898764397,-0.4349318946176139,0.22682339956665518,0.011217730544950908,0.09420639512878776
Top2b,3132.673813666937,0.2550636421345048,0.15347712940167774,0.04898552355670207,0.21872648358719898
Rarb,67.6322954376531,-1.0142468039051664,0.5740908369712143,0.0032681374296798715,0.04289788724857208
Thrb,182.65278205769056,-0.7471163286156861,0.3463814077607823,0.0023881504908012992,0.03499210468223054
Nr1d2,1254.4455741355066,-0.08183134475636142,0.22351895205578737,0.5411930784288705,0.7596965890443338
Rpl15,10773.426086159727,0.025347062391230166,0.12889787944017503,0.819852098421297,0.9235390486686126
Nkiras1,121.03011852410816,-0.0518425825203254,0.22823757887994103,0.6820603554529381,0.8503152967851546
Ube2e1,424.87412180191546,0.07471334668814776,0.18774620193343436,0.5867566053447764,0.7920821065456899
Ube2e2,292.79530518072414,-0.010831374018141235,0.21503584672481627,0.9320900421100453,0.9718207521067378
Nid2,76.09878240705933,0.09460381129122146,0.26645573148197627,0.37159483464704784,0.6338988964849475
Rtraf,2637.493831985667,-0.09516522515493192,0.15088200161290952,0.4640182043398377,0.7055239525325592
Gng2,6.584502972403495,0.033235708377693254,0.26794727766192783,0.5405920625827869,NA
Saysd1,368.5331858195245,0.0688791644698582,0.22208709403233756,0.6067815554503875,0.8048940837945352
Kcnk5,683.1546681951326,-1.0416409596939933,0.3064665126082209,4.328850108513801e-5,0.0017626076411230856
Nudt13,138.65552873261424,0.006155876213068712,0.22569010537864911,0.9633041631314794,0.9841937678888264
Ecd,688.0692398738748,0.18213017212736815,0.2371116587107104,0.22505421082283292,0.4953027351612868
Fam149b,582.1917764727832,-0.0861818161594769,0.17198568909836165,0.5158580505774326,0.7432083639779163
Dnajc9,335.98793609218035,0.11137979853728255,0.2605418874085835,0.3209576744459479,0.5899200077509897
Mrps16,579.3866585959564,-0.08756532485513029,0.18485883430494304,0.529820073264418,0.7517183191798973
Anxa7,6649.154932923051,-0.08673900802270065,0.12923799000964298,0.4435554259543919,0.692826012125966
Mss51,8.732674241636136,0.12626290840187487,0.30588338084346417,0.06990757471563228,NA
Ppp3cb,1416.7784035102436,0.10876783903873427,0.17167199933730898,0.41961490860616374,0.6739849820105174
Usp54,105.4806232830551,0.16393370461019652,0.25016767305015963,0.2576908991283849,0.530219620740099
Synpo2l,16.174063900359496,0.06344847155594792,0.2772761975190677,0.20297565236546014,0.4673124616320619
Sec24c,4722.793348303468,-0.03674171454710378,0.1287156638493379,0.7003150229106627,0.8586425661600727
Fut11,311.34142738696437,0.15987356534927902,0.1966435992853131,0.26593513697442933,0.5385737649671619
Chchd1,487.5793495726958,0.05044685602935289,0.16777416104426487,0.7038473630667643,0.8609131279526143
Zswim8,1820.259161685367,0.1642442739435891,0.17461499070234998,0.23128000540224852,0.5022044158661921
Ndst2,515.4997385579534,-0.06963154434487727,0.16695277843971432,0.596439806189182,0.7984769536894094
Camk2g,543.9582692275382,0.036855298680191606,0.2016825299189099,0.7883771526501403,0.9083409907964226
Plau,78.30064481279359,0.42633419631061065,0.5415973885235533,0.03153969476319723,0.1724813549612764
Vcl,2569.528208651589,0.26421780322697563,0.16744468581637342,0.05345662809718333,0.22828508558935257
Ap3m1,2034.344311743642,-0.00921527091267399,0.14410132236245168,0.9381611142020451,0.9739594742964776
Adk,3575.4853839214456,-0.1050007449040487,0.19320437146548322,0.43667376611910086,0.687637681427487
Kat6b,869.0298884026172,1.2534566446780265e-4,0.18148997997005137,0.9986750344743524,0.9993428770118259
Samd8,1099.4049106309485,-0.403145880645952,0.19674690274005313,0.010081567290276212,0.0890674848943886
Vdac2,13494.380337955861,-0.12370421801756734,0.14632469655749492,0.31595041538960883,0.5866013097230816
Comtd1,129.84066247679198,-0.07748720429927015,0.236434679419282,0.540871271359306,0.7596657506581367
Zfp503,138.95053898589305,-0.3538994897601371,0.3575996789836361,0.05382407534764727,0.22849595307641332
Kcnma1,33.23098385195005,-0.037809622442165514,0.24630777494255462,0.7211069691224274,0.8710141785803521
Dlg5,1797.6784391031665,0.2143261221369089,0.17216624832612923,0.11936741179752684,0.35492977809940235
Polr3a,495.43371633729544,0.1410735006494009,0.20611369393700785,0.3270981446208825,0.5959047910190716
Rps24,15154.013447704985,0.009886017414807147,0.1405146297427154,0.9286966793285416,0.9707848365562323
Zmiz1,4645.286728985823,-0.3544243057844742,0.35693011077007525,0.053139211477473164,0.22792171286163787
Ppif,1414.6419502203455,-0.6250301106575356,0.17059762820323657,3.645718112766427e-5,0.0015476202669477625
Anxa11,3205.5367276696425,0.05983714560767845,0.14924954468706975,0.6327774906053176,0.8193906475212653
Slmap,4975.86832070657,0.26796413040062417,0.17386931910190442,0.055869497962069324,0.23267597262032783
Dennd6a,1375.7890687225786,0.18320170007936218,0.18153051501208237,0.19202098445151633,0.45581661805851714
Arf4,6598.685898648524,-0.021272585227080584,0.14301079725725127,0.8558827886032823,0.9402689555066545
Pde12,865.8112459602083,-0.039894483471732536,0.1642093426865507,0.7572929853085362,0.890788476675689
Asb14,8.321155061878276,-0.036547294332876346,0.26553937146741285,0.5756824862862361,NA
Appl1,3162.075662590477,-0.12164878264101736,0.21379270139054107,0.3867828532881861,0.64648477294115
Il17rd,203.5515026926089,-0.2210079149787273,0.24980293566657838,0.15582916950638903,0.40662984469369845
Arhgef3,1162.2452889425278,-0.10146940354677549,0.18862880548017388,0.46238023579522775,0.7048844491395888
Ccdc66,220.14314959871234,0.04937753919622968,0.19597293029234383,0.7193703093252994,0.8701081806750932
Erc2,73.59258778679246,1.3971320964709086,0.6882110137507548,0.0016326247639657787,0.027182407579185452
Wnt5a,4.27639308007069,0.008907714295068423,0.26662243496297866,0.8483795815619226,NA
Selenok,1775.8542633530742,-0.26084974652714005,0.22721928903786012,0.09785547230013768,0.3166514768931387
Actr8,637.2225713243004,0.20298679310768658,0.1881443450200646,0.15730963043514976,0.4087591894810457
Il17rb,29.826499089601484,-0.0024671159021660946,0.25921088465709335,0.9711871546583348,0.9877585547982413
Chdh,1686.4445085222135,-0.21733873309735344,0.29742883272335563,0.1452633744263807,0.3919197329858471
Dcp1a,576.6828141265955,0.16978802147392744,0.18889783422302428,0.2324835403792681,0.5033569292603036
Tkt,19321.204448844008,0.016232942061618377,0.14739374617253695,0.9265149004683814,0.9696896199953657
Prkcd,5036.086785328771,-0.13216181474818595,0.20385136761567266,0.3497291972046606,0.6151349132731402
Rft1,396.32773607617816,0.019355326031065018,0.1654903373164898,0.8839812171928618,0.9533157029108805
Sfmbt1,363.01202426505614,0.10283520888561275,0.21524949677208888,0.46240561181966344,0.7048844491395888
Nek4,351.1797361494468,0.059476207033455866,0.20514501393562729,0.6650448627653394,0.8403263724048847
Spcs1,1283.3743685848622,-0.07022400752214032,0.15043323762176108,0.5734360948804144,0.7844331886455331
Glt8d1,100.46695164447259,0.1038548495665316,0.22807810497469763,0.450635418681239,0.6979361615293955
Gnl3,414.17616373797966,1.1946710376561458,0.5346503084452497,0.0011264645862007253,0.020807058515442244
Pbrm1,2060.614309349465,0.2793194302591523,0.15891064045229755,0.03682913595816381,0.1872108647792692
Smim4,111.90470740616178,0.0034384418538544238,0.21009446619644448,0.9806333782198553,0.9910631012790037
Nt5dc2,69.08194464583147,0.8411332507860441,0.7290766787526295,0.008538048003022995,0.08070553620344545
Stab1,4.62875537575406,0.044234982956330035,0.2720707224675633,0.33871471023420374,NA
Nisch,4882.444453817526,0.5059249415511421,0.22146705226505622,0.0037541960696528174,0.046716716371947895
Tnnc1,9.264765805053859,0.014974591016414008,0.26309030597511046,0.8174769382957408,0.9224259052067406
Sema3g,4.61531252351508,-0.04518532608962723,0.27368360602899544,0.2344352250743222,NA
Phf7,174.63212282453614,0.12452903361734857,0.22440291171861068,0.38531831554182683,0.6458478794947086
Bap1,1074.7472970829465,0.14547645356958913,0.15974766261990592,0.2653675281355883,0.5378792210144137
Capn7,1752.1782776352675,0.13388583144709787,0.1395308916992029,0.2619458317461214,0.534394699440698
Sh3bp5,257.189079640463,0.1226197623862606,0.25478536178379546,0.3489798797773494,0.6143606332842066
Mettl6,311.0315189376637,0.4254634410784411,0.2697391823255086,0.02155510415572748,0.13933913728760616
Eaf1,2381.3265999876285,0.011526636160341743,0.15109009517741623,0.9290336196158759,0.970792400449349
Hacl1,24.832702678434796,0.02143433019872316,0.2562869423025486,0.8037807770282437,0.9152534654052227
Btd,314.67487123545544,-0.31269914915057756,0.2132896916639371,0.04762647315922416,0.21514585290153673
Ankrd28,1849.375612782465,0.08786807219836622,0.14755483093087426,0.4805859836478124,0.71909729672637
Dph3,458.4647710525582,0.11040609039833967,0.21114163031927238,0.4341373978112195,0.6862615593817654
Oxnad1,603.1640769785276,0.12337606801206179,0.21822050794700704,0.38433436041324753,0.6448924971450591
Ncoa4,5807.51024777469,-0.22807002313785663,0.25381488347173986,0.14854997317881144,0.3964975984221966
Timm23,1586.1080189846741,-0.01834676447934437,0.16098809330904276,0.8856453255800562,0.9537448587553429
Parg,1135.3829970211996,0.09341865456501817,0.14392841405984652,0.44501806875478495,0.6935700170633421
Ogdhl,121.86588148806902,-0.16402907696829386,0.2628750972180396,0.24435235674696834,0.5169922344676491
Ercc6,401.9742640775824,0.1419234748942876,0.19157241991390386,0.31549651151651953,0.5862789101776242
Wdfy4,8.310146513202975,0.08287994336056567,0.28383929082979015,0.13848563207167605,NA
Lrrc18,6.067112686589292,-0.014316686706565466,0.2664097528033668,0.7637185753367757,NA
Arhgap22,46.74512693452523,-0.06138673155367956,0.25074156690862737,0.5703966907373794,0.7826038721853489
Mapk8,785.9772036108563,0.021200973400159372,0.18080263039930408,0.8767459364648412,0.9497353728550009
Anxa8,3907.740798628464,0.4825252181377578,0.2327764395595145,0.006656940023804109,0.06898838442785175
Gprin2,4.615871858729943,0.003925479339065409,0.2665427833302259,0.938981302100127,NA
Shld2,84.59733700646295,0.3113986563356279,0.3302708632003517,0.07413645191195839,0.27198512590807655
Glud1,4433.384016659162,0.2859730998911386,0.21815435861659724,0.07022838084711058,0.26329594335131873
Bmpr1a,2774.276568704663,-0.1014612650255233,0.15106622182715776,0.41770427320799336,0.6729929817729325
9230112D13Rik,4.26652926567435,0.010669803686118216,0.2672924150828538,0.812523381092247,NA
Ldb3,110.70472120017257,-0.06853763495024118,0.24574906668672888,0.5571408135958458,0.7728935381567263
Wapl,3449.073884823311,0.030855662393861397,0.1328731789341411,0.7814160978130287,0.9051995458602444
Ccser2,1972.0726325330706,-0.055688826636726564,0.17931335591746494,0.6781425993397222,0.8477490660709915
Cdhr1,743.4008662999421,-0.11611969226264825,0.25067459833417277,0.3701054172899705,0.6328427296640817
2610528A11Rik,33023.78796769026,-0.7106158650572955,0.43502209114050744,0.006586096206003901,0.06867783770215392
Ghitm,14343.443578840917,-0.4734883871382031,0.23140756284200834,0.006465066967475791,0.06788887426987078
Sh2d4b,6.81489861191993,0.06229405837391659,0.2752321236137464,0.26655551137131606,NA
Tspan14,1554.0385341832798,0.11241918243190338,0.15185628046506042,0.3743039397709164,0.6361641648642296
Sftpd,74.8556459859265,-0.14340687000768867,0.2897403448116047,0.20873314597059953,0.47469884354783637
Txndc16,64.90318823007382,-0.06861545998871273,0.2478952334758387,0.5484484923138087,0.7655657209335253
Gpr137c,10.114095496585492,-0.04827804251706344,0.27334075607638797,0.2798386376812827,0.5525272941152046
Psmc6,1834.3526627730857,0.03306818681847056,0.13638317168143077,0.7739405403628296,0.900285901145023
Styx,367.45311491357666,0.2855239061783394,0.2770410933879531,0.08961300520713757,0.3009456908147542
Gnpnat1,32.12856744517484,0.013119905346497969,0.24891803608515123,0.8969020739530503,0.9586569712085555
Fermt2,40.95451230039903,0.07431377646378634,0.2561834164605595,0.49194909561943373,0.7264607314915406
Ddhd1,587.8148279913244,0.15417271179993694,0.1872249317515928,0.27443847321007936,0.54773307149014006
Bmp4,32.99563865101848,0.03389877802157005,0.2507062324069554,0.7356279788006531,0.8789953374299583
Cdkn3,88.55367913854874,0.11407865447001796,0.2787050740464483,0.27307477993139695,0.5461039409553546
Cnih1,1490.1866989573582,0.015034835924024543,0.1627106726050108,0.9211533514922465,0.9671934647533222
Gmfb,2616.7610012753144,0.1145862192098082,0.1568004961538047,0.3739434682969549,0.6360527098231321
Cgrrf1,360.71045216076254,-0.1300270769432796,0.1853191828213916,0.34842175404698,0.6141801962915721
Samd4,221.84603932331834,0.012012017901038407,0.18041391216266314,0.9304170249282994,0.9714671014430217
Gch1,968.503584886007,-0.24082796192724934,0.2277103819056844,0.12296222474392411,0.36014901901287466
Wdhd1,150.09517703522147,0.19437506448945607,0.3328624040074342,0.10708755208787415,0.3342081211473519
Socs4,1452.3642468192954,0.12021191246588482,0.14072184159509213,0.31890559848831784,0.5882437641015232
Mapk1ip1l,4176.294431130251,0.021093964238581567,0.12905797698577035,0.8532052343578687,0.9390702186797161
Lgals3,30977.75427021894,-0.07165165209214222,0.1474054399746463,0.5608420529244604,0.7758978421010564
Dlgap5,269.7715771122281,0.9934280806259846,0.5679500793562569,0.0033875125404363472,0.04412612907678293
Fbxo34,1658.8036808170095,-0.13261076244070105,0.2211023224484055,0.3505370830978508,0.6155166909202409
Atg14,385.52570705182427,-0.05025961723377745,0.21188865059196707,0.7057594762984696,0.8617470045277501
Ktn1,1914.129638260028,0.19536868479633213,0.19749535237514787,0.18202218655938143,0.4423442134190733
Tmem260,553.696415886671,-0.025298420839307643,0.16869094763263495,0.8465000369381412,0.9369952809280169
Exoc5,1664.4003803745145,0.03948893324015592,0.1617493941264886,0.7616437706830395,0.8940253692023088
Ap5m1,595.4210483841852,0.1473572991156678,0.1784649252131802,0.28612549345532223,0.5585793023733957
Naa30,1039.9826768173607,-0.10387876163835114,0.1606881553411308,0.42533927285340367,0.6791698593208078
ccdc198,30.26664527760844,-0.0033960445485361366,0.26572228672752957,0.9416754531707261,0.9759152324393353
Armh4,119.7002070316754,-0.008534664651287289,0.22200324204752003,0.944243787208034,0.9772233402496219
Ttc5,757.254341629718,0.04414295177458499,0.1830012282415263,0.7443755751507559,0.8837761354828286
Ccnb1ip1,11.528181966554362,0.10222782034489215,0.2928129891116295,0.0924119699841552,0.3061050616160271
Parp2,331.8195600992821,0.3108717929874738,0.24158988020389646,0.061363875366801546,0.2439677688528666
Tep1,4330.762467544651,-0.4901573154563921,0.25221391918754793,0.008361376025855478,0.08009551217871909
Osgep,349.94903672281566,0.2541166471350575,0.23470295410201827,0.11015681992664035,0.3396927592328211
Apex1,309.77831636726575,0.4902063333303788,0.4273852747480434,0.024319268578380807,0.14908177347436702
Pip4p1,1394.599397882285,-0.1085021670166438,0.23077275678503,0.4258473391941527,0.6796185171968007
Pnp,1015.9237196927731,-0.0487812837716751,0.183047865746919,0.716770979370408,0.8682923896016145
Pnp2,513.433040851625,0.01256330227590615,0.19626845383302668,0.9375616167043288,0.9736435687637532
Rnase4,1316.0876494248469,-0.4239592527679806,0.1836392840046364,0.0049688458880763325,0.056715184862289644
Ang,115.16125164848577,-0.06353414679175379,0.2153058882198504,0.635487599584696,0.8211169589415956
Rnase1,6.833320681968767,0.05745999599762994,0.2759991085910002,0.20247119532059069,NA
Ang4,67.48723205337791,2.949694810766203,0.6108216045163667,8.505237030037184e-8,9.621550563855912e-6
Mettl17,222.21225188571975,0.374724654763212,0.39492361101204615,0.04741697638246573,0.2148480788321337
Slc39a2,9.586792347736786,0.11362509187838611,0.3028301152039766,0.029477352164963857,0.16597995426471418
Ndrg2,3584.9048413656437,0.07653049861026917,0.25183821394738576,0.4953880882622418,0.7291424299672528
Arhgef40,976.0840356172279,0.2996787644154459,0.4234491644358012,0.05762261757812899,0.2363689709138786
Zfp219,2043.500701812716,0.1747072627564851,0.22660822356489962,0.23894003320531856,0.5115276534033436
Tmem253,1338.9346053725656,-0.06199549925867743,0.23852699599826338,0.6075781558525275,0.8052449743485655
Hnrnpc,5496.380691712074,0.009855496450319962,0.13440111827551185,0.941470540670837,0.9758629929074484
Supt16,1667.3187640866481,0.34657497335746695,0.25125486045553297,0.04381810161849898,0.20587540278093616
Chd8,1696.3308104521634,0.12295391232772551,0.15052784994284638,0.3271912932939668,0.5959047910190716
Rab2b,26.77485269681184,0.004932648652018696,0.2505755243224657,0.9608955072067384,0.9835645290547887
Tox4,1774.727737930429,-0.12674995650869936,0.14062350411208555,0.29176652079135124,0.5647109167976178
Mettl3,248.3175046804435,0.15171622657768455,0.1947605550987465,0.28875986010847915,0.5612343620499294
Sall2,5.38114223675242,0.021126580397929813,0.269545135736587,0.5527538213088494,NA
Dad1,2060.928498475086,0.05490512757103293,0.16043943811460035,0.663936612044078,0.839518565463744
Abhd4,4116.946134972059,-0.2758949797564913,0.16930165380846166,0.045231347270851846,0.20970738116939097
Oxa1l,1743.9638430906105,-0.03433078994743933,0.17366165015913326,0.7795166451643103,0.9043118285940458
Slc7a7,2799.6266522120277,-0.16489658257378131,0.1680478178168335,0.22052291828705417,0.489864511934371
Mrpl52,1072.066286260421,0.248978762803893,0.182685209355688,0.08251086235362509,0.28816649566659275
Mmp14,1865.8534741010533,0.08897364848113731,0.14648493401993576,0.465005929293779,0.7063139972830594
Lrp10,7929.108093451785,-0.32167172893538787,0.14657278500986373,0.010948636566303089,0.09347983581777052
Rem2,29.639063414632464,0.18555686562594076,0.336565231332962,0.0881247540120332,0.29910445995975316
Prmt5,1022.7820623072907,0.4408092846589068,0.45817380854002254,0.0325597614125911,0.17517609755410044
Haus4,212.0081425328804,0.4551346645755254,0.44329865794621776,0.030043506242049767,0.16759124567734285
Ajuba,2880.873282007414,0.4938854319025687,0.35013129887556826,0.019244168328167943,0.13074457381186064
4931414P19Rik,171.15953252367746,-0.32836574628136433,0.28253393839494567,0.06058265407629618,0.24270537179333068
Psmb5,1503.55303258858,0.058572374309327935,0.17281436522244994,0.6715522082994161,0.8438511030871966
Cdh24,57.05760453816731,0.3179408032450245,0.49052808143216176,0.03712101488838645,0.18789668889170155
Acin1,2270.5845958197697,0.8250236887609496,0.1874173717486415,1.040205230685412e-6,8.138756089238606e-5
1700123O20Rik,713.5108805399387,-0.0628462835983254,0.17227642871033996,0.6355065261543633,0.8211169589415956
Slc7a8,6.572204422450583,0.032151005880925655,0.2678705589759195,0.546148024268127,NA
Homez,323.2486749293792,-0.08410885460369143,0.1923963581876345,0.5394366388642307,0.7586461470681045
