gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Fam222b,431.8501678970858,-0.009314982828713526,0.11840873362226283,0.843558558936978,0.9781289330758359
Traf4,3906.1550386658337,0.06437916677120914,0.11441737635630726,0.3550062860348226,0.9378701750529729
Nek8,646.605862060603,-0.03680398935140073,0.11421788074120044,0.5335375062300001,0.9615199130817007
Tlcd1,355.5149327614857,-0.044057655610268844,0.1296786097762532,0.34570235465631477,0.9347679677431392
Rpl23a,6903.991936872142,-0.06615162182287097,0.106025755227134,0.3334050598498464,0.9316316594246841
Rab34,39.352554130675685,-0.07450470130096663,0.15969207135004576,0.015618986038154835,0.2524968119060465
Supt6,3353.4329745642176,-0.03412799375430591,0.10583336548771813,0.5928267462232277,0.9623661691801567
Sdf2,1525.8181444599516,-0.013946431303941314,0.12111590354239458,0.755683837233439,0.9713556807957259
2610507B11Rik,13365.55823351214,-0.0269984940607244,0.1000509004148762,0.6672670867405248,0.966945778105542
Spag5,269.0166237143871,0.005211759321785285,0.1254114077114094,0.8625383969307845,0.9797972944117821
Aldoc,5268.53777495256,-0.05580497027757852,0.14325646613100523,0.08915189068454905,0.6288563471942384
Pigs,2425.5158534661905,0.044221240173130276,0.11006872936204301,0.4674140939014884,0.9521876235863889
Unc119,384.18521503608736,-0.044889222445404754,0.13421983639633117,0.24849615757392896,0.8885600627561452
Foxn1,131.29774054220297,-0.06874765904300724,0.15496483437819134,0.017706744069455542,0.2725738071109989
Slc13a2,630.4941507025113,0.9808347108743858,0.3620529586068155,2.4696938025249495e-4,0.012708510221004065
Slc46a1,343.784500558016,0.0389707659832653,0.1292173858595758,0.37035275097241166,0.9403293314565366
Sarm1,3.9650685365674163,-0.010333072188437983,0.13010728245449404,0.24394375270313642,NA
Tmem199,356.3950749946173,-0.11061999011045126,0.1634462286430171,0.10394818747599187,0.667152527652298
Poldip2,1083.3341556142364,0.038535719153653274,0.12141082558452718,0.4822514329366833,0.9550018843538005
Tnfaip1,5212.980122755362,0.06351746156327605,0.10694163878814449,0.35719799155364945,0.9378916369697939
Ift20,538.3507918793425,0.21637363719030017,0.2363604373369957,0.031078867702773447,0.37939961512964565
Tmem97,881.207707749508,0.06908542531329327,0.13771688452406544,0.22055984894199113,0.8712218243885171
Nlk,538.7837050920655,0.007833916385838378,0.11659563555852095,0.8818436224827361,0.9832974512994116
Ccnq,159.84358933692832,0.004034151792758873,0.12179392081642493,0.9270923442357776,0.9931293970320851
Lyrm9,144.12292917494798,0.06635451866187562,0.1443013611703908,0.15041982981388566,0.7702681835662575
Nos2,37.8681410929841,0.04244785089388523,0.13807056033599968,0.07252632964394436,0.577984765142022
Lgals9,1193.9677305118676,0.03025859048232086,0.12855959135656364,0.42677156778783343,0.9449713344752055
Ksr1,621.1770423445771,0.6042462420035266,0.5428591898755233,0.005705978321814708,0.13268528694607934
Wsb1,1840.002430075264,-0.014045630751962761,0.12412083243724241,0.7162208919774582,0.9673119305076184
Nf1,806.6091922437142,-0.06684817514522959,0.13128093714383363,0.2658575139854706,0.8977904787582236
Rab11fip4,228.1820606290506,0.016861469598402207,0.1268731585746498,0.6116038725724694,0.9630245011231929
Utp6,958.4833721621802,0.017835249887771455,0.12384835196042618,0.4788977892076874,0.9546069836202031
Suz12,2057.2877404531946,-0.12708692780555866,0.13476074138303268,0.10811173294665967,0.6785070934174475
Crlf3,380.99714371318106,0.05101394098468887,0.13595670622487493,0.2297091574998707,0.8771736945705847
Atad5,149.75794528107676,0.023430834215245232,0.12843678382210824,0.47367496223094757,0.9543945569425365
Tefm,149.22635713034578,-4.5705303235124865e-4,0.12277276933269433,0.9893483784243046,0.9989799446801947
Adap2,18.53652554897265,0.046260416995155075,0.14061263256401418,0.030765806655203103,0.37668468973521757
Rnf135,107.00564263052512,0.010727098162842827,0.12328528071448948,0.7908053424082045,0.9748726632382589
Rhot1,820.496492432156,0.008932622045285044,0.11377092475891948,0.7635430421619308,0.9720562058635734
5730455P16Rik,349.5439918973559,-0.011551520736658901,0.11598914018983553,0.8248527152961369,0.9772443604961273
Zfp207,2519.2890568096227,0.006711076351410087,0.10589194308786175,0.9379430014900098,0.9950171110940538
Psmd11,2412.340811823407,-0.05786642181827437,0.120036225283376,0.3617105071040155,0.9389412120399524
Cdk5r1,6.867593712870543,0.004721738074229858,0.12911140332548837,0.7411642750243235,0.9703646558721815
Myo1d,22220.540570909056,-0.010267443898803285,0.09811840663667677,0.8427754004164075,0.9781289330758359
Tmem98,7495.559439179902,-0.024401390811541527,0.11588474390329011,0.6642035114863614,0.966945778105542
Cct6b,7.6384797944934375,0.001222401216489313,0.1291488709398174,0.927967154059486,0.9931293970320851
Zfp830,245.21730859744432,0.03149233230846361,0.12064773968529235,0.547135453863894,0.9623661691801567
Lig3,663.9073285050382,-0.020077359562257445,0.11577344313361379,0.7151454675431689,0.9673119305076184
Rffl,688.8415105180886,-0.03685450786415366,0.1302245956361891,0.3518317712283728,0.9364051208482332
Rad51d,564.4311149400037,-0.08919208632888746,0.14179116658468652,0.17368154925079654,0.8082984377318169
Nle1,204.914114573849,0.02512185688756334,0.12913622425463642,0.4278006717172233,0.9449713344752055
Slfn9,190.53824976722785,-0.0021536205711273665,0.12710690190714855,0.9295778658646721,0.9931293970320851
Slfn2,233.35666362741892,-0.010496071887681853,0.12868835826440717,0.6091811566566052,0.9630245011231929
Slfn4,18.20057900705707,0.010057445610826813,0.12816488348220262,0.6678350677455533,0.966945778105542
Pex12,223.96380140618027,0.022549337665945045,0.11946545021549851,0.6551674263259368,0.966945778105542
Ap2b1,6673.951523289706,-0.11520411334408931,0.12096307500883033,0.12738885413324377,0.7204059337190337
1700020L24Rik,71.85216676480385,-0.09195145956235794,0.1707842339840801,0.04344501709035446,0.4504988903503379
Mmp28,291.788522392216,-0.09038320152947131,0.15811347900763603,0.10725802127105022,0.6762083849885534
Taf15,2267.545917656188,-0.007508527685233177,0.10049975736451157,0.8947434333745256,0.9860282973815542
Ccl5,5.916604525964039,-0.006784214860710794,0.1294352770983608,0.5828311352337847,0.9623661691801567
Ccl9,31.063851874568222,0.03454708905403561,0.13391920742636884,0.18094428830671075,0.8185496021763851
Ccl6,104.02301396908041,0.04474576568623781,0.1363505488356078,0.17810418385861412,0.814638733069272
Wfdc17,5.197337182037729,-0.016980890915084614,0.1310334448681668,0.11438344350041346,0.6944350900093295
Wfdc18,37.33759023160993,-0.029715811082208048,0.13289349278732676,0.18020662193413498,0.8176539263877168
Heatr6,616.2625447719181,-0.003086572006312067,0.113654278973885,0.9542637951496847,0.9959414521133069
Hnf1b,634.783181174538,-0.10157064624567332,0.1518957814896843,0.13394400104473736,0.7341592036154821
Ddx52,788.5492141907237,-0.0349069187246588,0.11414463258620354,0.5585019267678673,0.9623661691801567
Synrg,1293.9685481928907,0.07508688696412799,0.12225887199878274,0.2719305646191109,0.8988330693292066
Dusp14,272.91925692462377,0.012832511394708156,0.12772238985321047,0.6384079205269384,0.966945778105542
Tada2a,130.7954578243313,0.052772759408039396,0.13584334506181336,0.23461258295035803,0.879197604898756
Acaca,1776.7301562409652,0.042754070197114163,0.11041685399172181,0.5041865663826548,0.9574962552146652
Gm11437,29.61263071477378,1.2238985850103756,1.3190192243382801,0.004311218299610818,0.10902560862809021
Aatf,274.4515496932891,0.0561587480374552,0.1416748918183804,0.13336862847594852,0.7335083659951581
Mrm1,218.42699354543356,0.011260729599058866,0.1214059129586185,0.8013311893695028,0.9748726632382589
Dhrs11,2825.829417798197,0.7089801038382243,0.25316918179865106,2.261886240973404e-4,0.012080677966698414
Ggnbp2,2901.296937311472,-0.008347785966508087,0.11887664264915579,0.8598732905532481,0.9794876434893631
Pigw,176.98146663908628,0.038175866702288445,0.1276299906475043,0.40679501010602326,0.9441331339461017
Myo19,1168.163092277344,0.04046019291649657,0.11218658716728669,0.5187243351461974,0.9595769303951807
Znhit3,85.53837330543574,0.03469041071794439,0.1305668822987005,0.3475440661864293,0.9353896007228795
Car4,374.0207957729928,5.780586270321933,1.2956422695242464,2.5172127755949984e-7,4.074615588963124e-5
Usp32,1569.6471225679406,-0.0018223970518603042,0.11215267211168455,0.9723343092044325,0.9968970811741543
Appbp2,1778.6397941797902,0.025778940696973687,0.10913695214760666,0.6767058380959406,0.9673119305076184
Ppm1d,355.8383734352344,8.25254263301448e-4,0.11579883707410543,0.9906703827452648,0.9990372486421087
Bcas3,493.09121137142745,0.10259878939795587,0.15620915424589868,0.1244228277070926,0.7149584537051525
Brip1,146.6438617962945,0.03220110846459136,0.13216037818526108,0.27153658751096443,0.8988330693292066
Ints2,480.75558720910004,0.021862648650355216,0.1259094045420362,0.5711462490096074,0.9623661691801567
Med13,2651.346986935692,-0.005714693809093184,0.10040835305184857,0.9153520812232271,0.990446075211937
Rnft1,1004.5292042944712,0.15761235354978465,0.18646222593572717,0.06067256763413952,0.528827190903437
Rps6kb1,857.8090863398497,0.040599669756727484,0.12189724519409671,0.46262786535390227,0.952071542196012
Tubd1,129.04564280848834,0.03828070639419995,0.13087347667724103,0.3347192976367144,0.9317964786349479
Vmp1,2581.1023172064715,0.05084309209955278,0.132029475938695,0.29303501029502227,0.9071237504529913
Ptrh2,325.80038715587375,0.003612826188786868,0.11843063544496359,0.9441302605807829,0.9951040862747517
Cltc,17036.82340061196,-0.012820445451453753,0.09642942853478749,0.8357666639618884,0.9772574401048102
Dhx40,814.62445867415,-0.016559842686421716,0.11109618899355328,0.7762425901364809,0.9721070524342968
Ypel2,397.8461699760108,-0.009159807825900954,0.12075253350501776,0.8346993392084634,0.9772574401048102
Gdpd1,1344.7308450166236,0.041736955740225685,0.11497808014485987,0.5018494999343259,0.9574962552146652
Smg8,464.04961937850146,0.029206724307980825,0.11935861721503226,0.591143291125902,0.9623661691801567
Prr11,161.7577189172803,0.018802573880404672,0.1285998969392454,0.5010041277355477,0.9574962552146652
Ska2,118.66697105898535,0.013813027819637808,0.12710034595817174,0.6509901888508278,0.966945778105542
Trim37,462.2549946892872,0.016068500940496357,0.12600296327299698,0.6520795851066528,0.966945778105542
Ppm1e,17.327425600451345,0.010910609577791823,0.1287475122661756,0.6010841802668592,0.9623661691801567
Rad51c,56.273664276659915,-0.029865291951712957,0.13017415599381268,0.36262734393603735,0.9391088446052719
Mtmr4,1837.1265658252898,0.1435887040177579,0.17807714634403618,0.0737915910869981,0.5821129058913572
Rnf43,2387.214382571857,-0.08811372722573114,0.1440934522879646,0.16992267952430776,0.8004218736171473
Supt4a,624.4546970522081,0.04331595613169871,0.11692784157887665,0.47449467272742346,0.9545872055724944
Lpo,104.16266910673234,-0.9090681350271858,0.6344033211430131,0.0031293724804200055,0.08667666354656654
Mks1,133.9898922000095,-0.025670970203324265,0.12718513514360597,0.4930291684424726,0.9570631946157088
Dynll2,5309.781152282806,0.0640107229871727,0.11830664800826914,0.3424622254379186,0.9344240757132699
Srsf1,3521.773936994695,0.061020801447727445,0.13998127587529188,0.1937628143471911,0.8408529820245186
Vezf1,960.6557395624887,-0.06434455845532615,0.12321961271399075,0.31364773590944034,0.9180274731644958
Cuedc1,169.47969082612994,-0.10719852247761687,0.19256959867456752,0.021241526907517655,0.30607444089630065
Mrps23,954.2589386359374,0.09301701895855398,0.14798534527292953,0.1509228126874013,0.7712595069027346
Msi2,2838.9545267350495,-0.1302490448477709,0.19608765432863084,0.05367281922262264,0.49775150207646474
Akap1,1605.5677282185814,0.02562786757681395,0.1078122810760106,0.681954357481784,0.9673119305076184
Scpep1,4211.39321157158,-0.029493915075767263,0.11941621128433448,0.5835995347659924,0.9623661691801567
Coil,164.0484880352541,0.013049723657790325,0.12217853602456887,0.764147318009979,0.9720562058635734
Trim25,6093.2286918362925,-0.0895108551286067,0.13586403510689726,0.18939822026874795,0.8362641558941831
Dgke,275.278555259894,0.008759472847804439,0.11969262092549639,0.8538508429927933,0.9789885506618301
Nog,17.49390738114364,-0.029989197875494904,0.13371584631039643,0.09856489781611351,0.6529274656043459
Pctp,505.1893485985123,0.055049956809343076,0.13602248709041606,0.23736530814710546,0.8808122750737842
Gm45716,3.9662285742243975,-0.002858960244318173,0.12941347387389296,0.7797489042607976,NA
Mmd,99.39719465251206,0.03463538329451736,0.13278195721901678,0.2524374255817859,0.8913729594117391
Stxbp4,125.196529314603,0.030213137921135502,0.1287488627957353,0.4215796667830769,0.9441331339461017
Cox11,304.0894992403469,-0.023650048343893993,0.11539365414572404,0.6728378686799077,0.9673119305076184
Tom1l1,2317.610623469449,0.028282660735589334,0.10514684171737466,0.6577285201006693,0.966945778105542
Utp18,448.05073221043295,0.05400427640519034,0.13521677001456886,0.2533734781883918,0.8913729594117391
Mbtd1,820.9939875173264,0.0027235399792856704,0.11191025735082931,0.9635222205800913,0.9968970811741543
Nme2,13.097878068584139,0.023887985026642574,0.13162746420830443,0.21243647480654254,0.8630848952978881
Nme1,439.72654843735353,0.030447231007747946,0.12991353612224693,0.37697553174014636,0.9433318709909256
Spag9,3345.5878942441905,-0.014975066591105266,0.11142369548782027,0.7905421930467973,0.9748726632382589
Tob1,6917.17340060001,0.11232979268336106,0.1330497285803429,0.14803386143107525,0.7636978679126332
Gm21885,213.1942559315844,2.5463213904085236,0.3643085034835825,1.3320507325118214e-13,8.738252805277548e-11
Luc7l3,957.5072738276465,0.17808968849466827,0.24777143122919218,0.03919350058304771,0.4255294349016609
Ankrd40,1451.166797218895,0.11576917349806432,0.14195207727886072,0.12792234641861275,0.7216364333421221
Abcc3,13506.891798988756,0.21125124931241643,0.16296582895465245,0.02812360019888947,0.36011224687843413
Epn3,2527.9936185701918,-0.2182635795367876,0.16832841249361183,0.025487937567280603,0.33867980153367316
Mycbpap,40.767379726990264,-0.026142223611872215,0.1307792425347032,0.32257950359805937,0.9266261656709407
Rsad1,112.44622104885677,0.06780988668195193,0.1455769272397347,0.1394010600990862,0.7471402943155679
Acsf2,6215.083206508676,-0.10509421311572258,0.1680220021925804,0.08607050721290699,0.624073764922439
Chad,27.95933332461147,-0.0031275066573419924,0.12857042188500306,0.8585771346094061,0.9793163277211887
Lrrc59,6225.136841851444,0.0318780186325926,0.1252404666791363,0.4901303731331398,0.9568623510169194
Eme1,43.61673343162058,0.017589835427648172,0.1298662893297902,0.39426850921312256,0.9441331339461017
Mrpl27,591.0240102441629,0.016185649323590255,0.11228230507221772,0.7819781921539086,0.9733839611840909
Xylt2,452.15195959077585,-0.04140930549353625,0.1280103150603431,0.3798238582656864,0.9441331339461017
Tmem92,15.58687815283368,-0.014294944955899872,0.12995296297662157,0.36956310404395215,0.9402224517281761
Col1a1,11.039546099346085,-6.372390113298353e-4,0.1292604595718358,0.9565152260545305,0.9959414521133069
Ppp1r9b,2857.9361042909127,-0.05241456828112758,0.11122023863685578,0.4352027852543987,0.9454462091053087
Samd14,68.74426083876223,-0.03244743633082017,0.13061765635413838,0.34284573020491543,0.9346520518972148
Pdk2,2013.2712229413394,0.014506527083597676,0.1253672477258524,0.8162947225017263,0.97638621086415045
Itga3,13685.541181527165,-0.1331332122216496,0.14248646491412414,0.09339746802063886,0.6404242314749282
Kat7,2121.191415473472,-0.07378876923613727,0.12747063515807847,0.25912226002101846,0.8939067778908052
Fam117a,52.45901781308713,-7.176500053507069e-4,0.12621101822015748,0.9771880523969141,0.9974344349418669
Slc35b1,967.1263403998306,0.18861059746071288,0.23131659168698718,0.03936782164533483,0.4266787208586551
Spop,2245.325780484091,-0.04596652974269274,0.11442152568789794,0.46079547643688434,0.952071542196012
Phb,1913.7544955083765,0.04393150033287346,0.12801981950513863,0.3756207657503271,0.9421973633115499
Zfp652,1762.5008545880112,-0.05951664096680722,0.12579041985082134,0.32352969416278193,0.9267931614660225
Phospho1,159.39101213725584,-0.02320901398731547,0.12783456064632875,0.4927453449084611,0.9569301930412993
Abi3,250.33502363147255,0.07287074115584005,0.1505469319927289,0.10615623675276589,0.6732481572531778
Gngt2,550.0585097174339,0.11629430450599396,0.15389681970430275,0.11598308603797045,0.6963634390065211
B4galnt2,10460.513404728888,0.07156173831583977,0.14272144246752475,0.18101897311248963,0.8185496021763851
Igf2bp1,59.05467623963429,-0.0020632033792241486,0.12847795283713898,0.909332952205654,0.9885891649640985
Snf8,1010.9578584564945,0.06947210856055536,0.13033755363914398,0.2673808547869137,0.8978066602666916
Ube2z,3798.2970356469195,-0.04728147594091611,0.10299847421924586,0.4749139430952459,0.9545872055724944
Atp5g1,3777.0617078793807,0.04006656686167462,0.11613334234712241,0.5059116163843951,0.9574962552146652
Ttll6,4.3135817105489345,-3.6402674240004036e-4,0.12935060592555378,0.9284632489858198,NA
Hoxb13,8.178774026466465,3.0205209796511662e-5,0.12927771801592985,0.9949547668366768,0.9995629951863916
Hoxb9,3273.2668054958654,-0.17120765420742848,0.2996960720055506,0.019681638697791395,0.2920380294396095
Hoxb8,1124.6755409927434,-0.15070462185089784,0.19559714796030495,0.058451502456430424,0.5203751547162556
Hoxb7,526.7724723721461,-0.0603018537133774,0.13546200850876075,0.24362862265935722,0.8855779300414386
Hoxb6,1147.9919821322883,-0.06652812077374291,0.1402644784291846,0.19728889890770152,0.8438602731590911
Hoxb5,302.33751972399523,-0.05118486292400656,0.13879954513418682,0.16085707740782762,0.7840917531525864
Hoxb4,112.62475027876499,-0.0018380470898912884,0.1261846609842857,0.9473155417675729,0.9951040862747517
Hoxb3,215.28481799768323,-0.045343575879382474,0.13421865751057216,0.25014492826369294,0.8913729594117391
Snx11,399.94415864441174,0.225360534350853,0.22645950133970777,0.028088373901858373,0.36011224687843413
Cbx1,1197.405624124418,-0.05036057992491354,0.10941783284908772,0.4432650701636182,0.9493336439153913
Nfe2l1,6498.9389372029045,-0.1023807898504851,0.1580820885762366,0.10614468025404183,0.6732481572531778
Cdk5rap3,1692.917965488361,0.017511736620919198,0.11423190056434983,0.7561766215572749,0.9713556807957259
Prr15l,6846.74540347778,0.04114969858935521,0.12517109467711143,0.40460095650170275,0.9441331339461017
Pnpo,783.839672282481,0.08224402697183278,0.1380263412471412,0.20204150482366554,0.8496104305405423
Sp2,450.6525773579969,-0.07950672788382919,0.13067263941692872,0.23300952170533448,0.8790903061954107
Scrn2,452.90689238170256,0.17550968871126996,0.22550902364465095,0.04338999189051231,0.4504988903503379
Lrrc46,16.14423270213573,0.021679699489589754,0.13082130468440556,0.2904711963420552,0.9054187385219991
Mrpl10,1159.9002346594757,0.0026027947760499806,0.1094095252369238,0.9642911353018724,0.9968970811741543
Osbpl7,623.9288484057224,0.11328972872832024,0.1491015520096826,0.12686957628102372,0.7181209803663395
Tbkbp1,18.80129372443778,-0.030095130217761605,0.1340638237500537,0.06257327236395031,0.5352870739494006
Kpnb1,8396.535497933895,-0.004869575478223063,0.116207720821907,0.8870041606186678,0.9841107626049387
Npepps,9753.797061477151,-0.20369725813760786,0.26207844623364746,0.028292622763464,0.36131070709407304
Mrpl45,1094.8039485131876,-0.06555295237581449,0.1132027775290042,0.33498409412061864,0.9317964786349479
Socs7,724.3452403479644,-0.005060701970347981,0.10745611111277241,0.9284000419248971,0.9931293970320851
Arhgap23,165.49306686230722,-1.175640783813949,0.3474674103402867,2.880478245710209e-5,0.002385749680353811
Srcin1,16.208442614313732,-0.021547070119081826,0.13156058238626286,0.16104854418446282,0.7846044095761
Epop,2295.883564806978,-0.03986077231480796,0.12343569864949024,0.4613024450305183,0.952071542196012
Mllt6,3148.5108835525307,-0.015097510257453987,0.11022975338247742,0.7888096677392709,0.9748022751344125
Cisd3,2652.215946985681,0.18671451065014366,0.21574326419514042,0.04010642973561882,0.43168095010773144
Pcgf2,634.0608076007858,-0.02531616230512443,0.12468588773015515,0.555171261487442,0.9623661691801567
Psmb3,1909.4615938493032,0.046965545805716095,0.12470368272244567,0.49148209011636057,0.9568623510169194
Pip4k2b,748.1478274655246,-0.08815683262370096,0.15686021437295786,0.1091625413862584,0.6813229423326613
Cwc25,463.8166612611437,0.0034363742320717605,0.10833009391621094,0.9556514955914615,0.9959414521133069
Rpl23,15624.072737460356,-0.061632352397934166,0.10711521921906099,0.3399078745020917,0.934347418949565
Lasp1,24110.95165027798,0.006498443331595311,0.10273632772320686,0.962228595726154,0.9968970811741543
Fbxo47,23.645882982947178,-0.011392924907383797,0.12832945551783476,0.6218666297752369,0.9651777333829674
Rpl19,15579.748583151053,-0.06017821581837957,0.10710938032405072,0.3666753576364492,0.9402224517281761
Fbxl20,1510.9863025620416,-0.044910228885338535,0.1296273685314837,0.3429948346891738,0.9346805982640948
Med1,1243.4896694456397,-0.06666928471553883,0.12081142724939094,0.3100568142834694,0.9153741180612038
Cdk12,1118.4070033598646,-0.06035871673745761,0.11494802955739991,0.3657982783652822,0.9402224517281761
Ppp1r1b,3104.696476492898,-0.29324323090257187,0.29861493928317445,0.016102422849483725,0.2579699208174359
Stard3,1083.8959518798401,0.05197373131676465,0.11044427784462191,0.42733986043080324,0.9449713344752055
Pgap3,573.7215982732737,0.019562031021978704,0.12147922923734097,0.676930836538323,0.9673119305076184
Erbb2,12645.559796693198,-0.029018501913165257,0.1257754186959856,0.4977947959707916,0.9574962552146652
Mien1,633.1741394616618,0.009652205939778561,0.12483697543353366,0.745370396407232,0.9709591007636613
Grb7,4073.056722003975,-0.03208335472036999,0.12644993520493003,0.4678841058496158,0.9521876235863889
Ormdl3,525.406428414319,0.02835155550507628,0.11891966856523448,0.5973723290536386,0.9623661691801567
Psmd3,3652.017646263914,-0.0204084965949923,0.10977153818052443,0.7382495458685205,0.9695139055795465
Csf3,4.75532438588034,0.001225171954533254,0.12957395213319348,0.8666649197053203,NA
Med24,840.4753924438446,0.006146305482173701,0.11493970605622297,0.9115184758363711,0.9898135950235106
Thra,1436.382991027116,-0.015924949481127795,0.1257015293103239,0.6359537557299348,0.966945778105542
Nr1d1,3129.86869490242,-0.015881925777878777,0.13003833214645524,0.35739079628330483,0.9378916369697939
Msl1,2710.841568423836,-0.04005935444062537,0.1221944262704194,0.4611275322562838,0.952071542196012
Casc3,1191.6567813714676,-0.056906956784719624,0.11344632854613884,0.39450105930074403,0.9441331339461017
Rapgefl1,716.4118321425805,0.005095932880198302,0.12268714100100492,0.902229751396997,0.987368839660342
Wipf2,3955.6956800586777,0.0024807495410003686,0.11882303363890236,0.9566766134489696,0.9959414521133069
Cdc6,175.37529164727624,0.010794677208644517,0.12810045691696895,0.6566094264395652,0.966945778105542
Rara,912.1376018389582,0.02953309047606575,0.11669317321671831,0.5969183141321408,0.9623661691801567
Top2a,2002.4531353436466,0.020289384023310576,0.12815505508926725,0.5069789534067082,0.9574962552146652
Tns4,19050.885735055825,-0.06660427354856244,0.10957549901275769,0.3310754535402431,0.9316316594246841
Smarce1,1874.5245416500966,-0.003373925515424584,0.10244466363424133,0.9531536411831739,0.9958566765997643
Krt222,22.735884079818817,0.01661533974033997,0.12931716086124356,0.4636612853923133,0.952071542196012
Krt27,9.989189367315891,0.005221051228345916,0.12958361972655363,0.5809638611875085,0.9623661691801567
Krt10,47.45401986889976,0.009286140782990065,0.12631948326566253,0.7648144873686686,0.9720562058635734
Krt20,10179.531134281751,0.9372189946695261,0.34350040681556376,2.8760626304980046e-4,0.01445453412359965
Krt23,242.19140562265517,0.001514371053510706,0.12209616724418737,0.9748988121497407,0.9968970811741543
Krt39,16.53766994675694,0.008727121869658062,0.1291334172967395,0.6010766980175841,0.9623661691801567
Krtap3-1,4.623717439414115,-0.010490290383508426,0.1299251928756612,0.3506682063046221,NA
Krtap4-16,5.40369268205597,-0.0032325509951549544,0.12923611546830813,0.7903261527132621,0.9748726632382589
Krt36,10.641760867423974,0.0014682860170375537,0.12892060103094827,0.9136864993629882,0.9898330077586711
Krt13,90.46771129969821,-0.0878083217498822,0.16797217057671018,0.03885227767025645,0.4240409710000669
Krt15,11.569587960024599,0.0048813933111978205,0.1287828914865189,0.7747844487168105,0.9720562058635734
Krt19,134905.92144210916,-0.003890221975245525,0.11241387441693362,0.9416275091126157,0.9951040862747517
Krt14,100.04075643204541,0.010597389444730368,0.12874674726384874,0.6047515769773069,0.962376470787089
Krt16,5.257345943223954,-0.013527520738865846,0.130546128655905,0.1385482579262011,0.744338571893177
Eif1,8383.265202041206,-0.01770706571236526,0.09976335075628263,0.7842737436253003,0.9735321691042009
Hap1,64.76113475064088,-0.00365408671768605,0.12632626326203636,0.901185631006043,0.987368839660342
Jup,15660.960427637114,-0.009835538343365742,0.10373963489585485,0.8731035551669579,0.9818082561891883
P3h4,111.29333010702439,-0.05714689915017482,0.14358516444693062,0.09690514217343463,0.6493686516396179
Nt5c3b,252.6688820312965,8.25588101477582e-4,0.12056692462834544,0.9915211374512294,0.9990372486421087
Klhl11,164.4122011007669,0.004593279422524775,0.12240034778246192,0.91283733320276,0.9898330077586711
Acly,8103.375763858055,-0.3695011335077922,0.1747263070996399,0.0026728011394413355,0.07820139296243382
Cnp,820.3610883211481,-0.023259041594668347,0.10820493670697594,0.7025882193073459,0.9673119305076184
Dnajc7,1840.8776090471117,0.020804101358620833,0.10476701448102811,0.759293629147753,0.9715512467124767
Nkiras2,2928.8970140722736,0.0035145778413169463,0.11383187085612394,0.9512183462213702,0.9953114524079132
Dhx58,129.7187660673074,-0.020980511958032452,0.12765948766224502,0.520049436297886,0.9595769303951807
Kat2a,632.8265818234986,0.0036484829287307696,0.12318229342328157,0.7725158343527442,0.9720562058635734
Rab5c,4833.279080947324,0.004928810228639268,0.09911162713626691,0.9286292659519819,0.9931293970320851
Ghdc,446.9374765911068,-0.010778750730709379,0.11328563703404321,0.8482694275543206,0.9781289330758359
Stat5b,473.98910010867644,0.01840227088166873,0.10923104598128153,0.7496095292782274,0.9709988379993264
Stat5a,186.2284974859943,-0.005260668264249062,0.12113187341785027,0.9112221468663967,0.9898135950235106
Stat3,3703.734389253183,-0.00672666918907469,0.09993390056596191,0.9109183606805653,0.9896867544911581
Cavin1,5545.707223443052,-0.07450669573503851,0.138966742205376,0.182173737720958,0.8187876489286734
Atp6v0a1,4129.165541771172,0.08132492047468852,0.11113551798516581,0.25508809741790395,0.8913729594117391
Naglu,1093.1837055185083,-0.0646247454735909,0.12285480587754287,0.3106218761661731,0.9157027115740732
Coasy,802.5340730778454,-0.044030637359234175,0.11640182592348433,0.4647557636199797,0.9521876235863889
Mlx,1892.6594246864363,0.10906749728962961,0.13795112149853683,0.14469499615410136,0.7564497753324084
Psmc3ip,31.79613241595246,0.009684403070346119,0.12891071251863356,0.6100945925313663,0.9630245011231929
Retreg3,2580.153740888963,0.004859907807515427,0.10146242623269758,0.9403770851444718,0.9951040862747517
Tubg1,705.4459068118196,0.008347529226930226,0.12290297342721362,0.8341657163346169,0.9772574401048102
Tubg2,15.419248416664104,-0.004887363831237961,0.1284195085771659,0.7934297261898764,0.9748726632382589
Plekhh3,1246.2917487978755,-0.019883679296825187,0.1213216087299689,0.6808203917104263,0.9673119305076184
Cntnap1,169.84015031550354,-0.1713192942101958,0.34331081234457556,0.010260874639452699,0.19704617992999757
Ccr10,6.212722462015734,0.004577129432401264,0.12922780375995246,0.7148491722525055,0.9673119305076184
Ezh1,1472.9269052433463,-0.012768453996934307,0.12415650369343101,0.7395064393625341,0.9702430968959007
Vps25,4.411256772529691,-0.004796232043980117,0.12967878658673837,0.5365514302142056,NA
Wnk4,891.0089089077514,-0.05795923552381802,0.13483231420829234,0.2523084445693313,0.8913729594117391
Coa3,2138.2717175648213,0.09878667074578965,0.12487517030318855,0.19567407358161418,0.842737267837332
Becn1,2288.3372458443705,0.014043369804380503,0.1032771995078882,0.8601679734651915,0.9794876434893631
Psme3,3184.365821396431,0.021423110178284455,0.12174342569807393,0.6529742895054915,0.966945778105542
Aoc2,63.742137101381935,0.0056197352483653385,0.12512908693208305,0.8640877180757494,0.9797972944117821
G6pc,5.121310025132371,0.017320105587851242,0.13143406414505787,0.0037146153362846847,0.09809102871070405
